Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
20.240232	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.07255377484957097	-0.03707428879847929	0.040321889324506116	1.65	0.0	0.0	0.0	0.0	
20.340011	0.09257812500000001	0.09257812500000001	0.09257812500000001	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.07121745380762468	0.07038435977852964	0.03917965916219432	1.675	0.0	0.0	0.0	0.0	
20.439944	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.06459674424031094	-0.08424710283307751	0.04819829607726184	1.7625	0.0	0.0	0.0	0.0	
20.539946	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0759909955549316	-0.08475799973597929	0.043223568450326724	1.9125	0.0	0.0	0.0	0.0	
20.639936	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.07634283704445671	-0.12494855609758644	0.04558358595115164	1.4375	0.0	0.0	0.0	0.0	
20.761707	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10323164626316371	-0.2814533073531668	0.05670688371334803	1.6	0.0	0.0	0.0	0.0	
20.857997	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10106308477484072	0.09814309150286	0.05028447270525298	1.4875	0.0	0.0	0.0	0.0	
20.958586	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11375306003646249	0.08945784415352964	0.0479288130590549	1.95	0.0	0.0	0.0	0.0	
21.058693	0.09257812500000001	0.09257812500000001	0.09257812500000001	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.11259604283052417	-0.195111730762765	0.04904576010048274	1.75	0.0	0.0	0.0	0.0	
21.159748	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12131426897000679	-0.47286934697370253	0.05668972023862224	1.65	0.0	0.0	0.0	0.0	
21.260621	0.09257812500000001	0.09257812500000001	0.09257812500000001	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.13624723372735112	-0.11558211287772036	0.0595489814452246	1.625	0.0	0.0	0.0	0.0	
21.361386	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1380233566312038	0.0048192572394671436	0.06141636220113311	1.5125	0.0	0.0	0.0	0.0	
21.460909	0.09257812500000001	0.09257812500000001	0.09257812500000001	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.14818954582373203	0.1970867916981725	0.05935404288374801	1.625	0.0	0.0	0.0	0.0	
21.560688	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.14718815081508366	-0.05785076284981857	0.058749928176894374	1.6625	0.0	0.0	0.0	0.0	
21.661401	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1383548995732563	0.16472998784772608	0.06032786918075899	1.9375	0.0	0.0	0.0	0.0	
21.760812	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12993100237212643	-0.034690103251604286	0.060029235476375904	1.45	0.0	0.0	0.0	0.0	
21.861501	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12583069578266076	0.14190992618477966	0.058194884709764375	1.6375	0.0	0.0	0.0	0.0	
21.96223	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13004602747447114	0.017761978779645717	0.06579865961652209	1.9375	0.0	0.0	0.0	0.0	
22.063069	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13827032229212047	-0.037755484669015	0.06614980272079321	1.75	0.0	0.0	0.0	0.0	
22.16276	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.14461700146855408	0.086222163768485	0.058835621493386135	1.825	0.0	0.0	0.0	0.0	
22.263382	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13985360899498342	-0.11881779326276501	0.06682110331775529	1.6625	0.0	0.0	0.0	0.0	
22.362976	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1492991997522343	-0.19153545244245251	0.07021696812314614	1.9375	0.0	0.0	0.0	0.0	
22.462655	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.15333184451679124	-0.03860697950718464	0.07919491879340593	1.7125	0.0	0.0	0.0	0.0	
22.563344	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.14845342694087588	-0.22167836971365787	0.0700546713388802	1.8125	0.0	0.0	0.0	0.0	
22.662966	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.16794341560581938	-0.16786389594133647	0.0699422484359135	1.525	0.0	0.0	0.0	0.0	
22.762745	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17341387414968565	-0.20856534920584538	0.08090327672973918	1.95	0.0	0.0	0.0	0.0	
22.863509	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18169906460975277	-0.30240008037213995	0.08287340448693704	1.8875	0.0	0.0	0.0	0.0	
22.964178	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1841213579414833	-0.17637884432303289	0.08923605100494773	1.6875	0.0	0.0	0.0	0.0	
23.064383	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17352551616078496	0.1437832148287529	0.08684022834543226	1.8125	0.0	0.0	0.0	0.0	
23.164343	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1703555596638136	-0.07675394825718465	0.08833884717642812	1.575	0.0	0.0	0.0	0.0	
23.264047	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1695740655861184	-0.05257149485316679	0.09601262713711076	1.6625	0.0	0.0	0.0	0.0	
23.364239	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17401606439137285	-0.43489267719133645	0.09241829625817326	1.6625	0.0	0.0	0.0	0.0	
23.483736	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17216551348012063	0.008395535559779644	0.09214773670935489	1.825	0.0	0.0	0.0	0.0	
23.577556	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19067440568388838	-0.20481877191789896	0.09245672573272744	1.525	0.0	0.0	0.0	0.0	
23.6778	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20469055271372014	-0.24483902931187213	0.09647158177365255	1.7125	0.0	0.0	0.0	0.0	
23.778664	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21108459516758982	-0.12205347364780965	0.09545619024998787	1.775	0.0	0.0	0.0	0.0	
23.879309	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20634826742398268	-0.05733986594691678	0.0946532428454469	1.7875	0.0	0.0	0.0	0.0	
23.979285	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2039022924535341	0.14071783341134214	0.10061229807793724	1.8375	0.0	0.0	0.0	0.0	
24.079592	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2165449044377198	-0.14044576215227395	0.1046200164837997	1.425	0.0	0.0	0.0	0.0	
24.179837	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21590550019233284	0.004989556207101072	0.11059265877626756	1.8625	0.0	0.0	0.0	0.0	
24.279672	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2184631171738807	0.01622928807094036	0.10927201932607196	1.7	0.0	0.0	0.0	0.0	
24.379787	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21398052127368108	0.03938994766915465	0.11375251587580949	1.725	0.0	0.0	0.0	0.0	
24.480104	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.207911255579373	0.11466209136335108	0.12106781922803693	1.9875	0.0	0.0	0.0	0.0	
24.58006	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20341851040543707	-0.01169974262102393	0.11717235855999554	1.75	0.0	0.0	0.0	0.0	
24.680307	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20654786980746323	0.14429411173165463	0.11976513701892524	1.725	0.0	0.0	0.0	0.0	
24.890825	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19544794743119528	-0.18489379270472928	0.12133440318181071	1.775	0.0	0.0	0.0	0.0	
24.996574	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21780341438102116	-0.13073872099714	0.1332950515636332	1.675	0.0	0.0	0.0	0.0	
25.093174	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.23495230390412453	-0.447835398731515	0.13827464966148095	1.8375	0.0	0.0	0.0	0.0	
25.192225	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.24128883380682184	-0.07709454619245251	0.13754917819370358	1.8125	0.0	0.0	0.0	0.0	
25.291954	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.25301801115474043	-0.17552734948486323	0.13953966988777783	1.775	0.0	0.0	0.0	0.0	
25.391927	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.263552957293021	-0.10842955623709535	0.14535285815632512	1.35	0.0	0.0	0.0	0.0	
25.491684	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.269442919151321	-0.036903989830845356	0.1481612679760365	1.6875	0.0	0.0	0.0	0.0	
25.592266	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2571014022879789	-0.0079531653330775	0.14823104970211962	1.6875	0.0	0.0	0.0	0.0	
25.693137	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.26180389911913177	-0.24790441072928288	0.15296321383245493	1.825	0.0	0.0	0.0	0.0	
25.791725	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.26191892422147645	0.07157645255196714	0.15120997722428003	1.6125	0.0	0.0	0.0	0.0	
25.892275	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2803127913228995	-0.20601086469133645	0.1555104012260004	2.1	0.0	0.0	0.0	0.0	
25.991833	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2759316881600628	0.18397377119035999	0.16487344421851358	2.0	0.0	0.0	0.0	0.0	
26.092455	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2657857975150072	0.01725108187674393	0.1671465877094539	1.7375	0.0	0.0	0.0	0.0	
26.193167	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.28257946245734	-0.28043151354736323	0.17485326281783672	1.8	0.0	0.0	0.0	0.0	
26.292938	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.29583441395694926	-0.13976456628173822	0.18135339459895544	1.7375	0.0	0.0	0.0	0.0	
26.393037	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.29891979317278483	-0.1205207829391043	0.17851167889861755	1.6875	0.0	0.0	0.0	0.0	
26.492573	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3064505542851202	-0.4536255636310686	0.17408523002716186	1.9875	0.0	0.0	0.0	0.0	
26.593104	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.31376479755774783	0.11908986452183322	0.17590637266305004	1.575	0.0	0.0	0.0	0.0	
26.692933	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3087679717882423	0.030704700319824287	0.17351086823251113	1.825	0.0	0.0	0.0	0.0	
26.792434	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.30526985544046387	0.15280906011335108	0.18058008366970776	1.8	0.0	0.0	0.0	0.0	
26.893002	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3113526534997536	-0.11353852526611322	0.17849419696324823	1.5125	0.0	0.0	0.0	0.0	
26.992795	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.30639980791643867	0.046372205342145714	0.17803038301316212	1.9125	0.0	0.0	0.0	0.0	
27.093358	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2929689356720669	-0.027537546610979288	0.1864410585233664	1.8375	0.0	0.0	0.0	0.0	
27.194107	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2995152172319811	-0.08390650489780965	0.1937604553081363	1.7375	0.0	0.0	0.0	0.0	
27.294372	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2951780942553351	0.0158886901356725	0.19727940140606692	1.5375	0.0	0.0	0.0	0.0	
27.394268	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2997080534329708	-0.1050235768844168	0.19401102792296268	1.7	0.0	0.0	0.0	0.0	
27.49395	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.31321673677598755	-0.22559524596923822	0.19866652631618692	1.7625	0.0	0.0	0.0	0.0	
27.593489	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3086258819559341	0.2493685747617886	0.20057374968946898	1.55	0.0	0.0	0.0	0.0	
27.696909	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.309623893873337	-0.0011412066277203567	0.20225706954567235	1.975	0.0	0.0	0.0	0.0	
27.79394	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.31134588731726276	-0.0866312883799525	0.20523942860020147	1.7375	0.0	0.0	0.0	0.0	
27.893514	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.319086400086815	-0.5546128514379882	0.2068483375115093	1.875	0.0	0.0	0.0	0.0	
27.99446	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	0.875	0.5	-0.32838990101175763	0.024573937485002858	0.20772954887648248	1.8625	0.0	0.0	0.0	0.0	
28.094707	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.32837975173802136	-0.21810209139334535	0.21016058300119725	1.475	0.0	0.0	0.0	0.0	
28.194784	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.31890709625080704	0.01452629839460107	0.20919179916680047	1.7	0.0	0.0	0.0	0.0	
28.295839	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3208286920782134	-0.005228381850934643	0.21739694727332576	1.575	0.0	0.0	0.0	0.0	
28.394488	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3234472047021791	-0.109281051075265	0.21654751693269886	1.675	0.0	0.0	0.0	0.0	
28.494694	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.31731366027420776	0.17086075068254747	0.22230680830834412	2.0	0.0	0.0	0.0	0.0	
28.595821	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3124115610595744	0.06408329797607429	0.2278812906844906	1.6625	0.0	0.0	0.0	0.0	
28.694492	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3254093976245306	-0.20362667914446142	0.23283644650864294	1.575	0.0	0.0	0.0	0.0	
28.794701	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3368780769465508	-0.032476216672363216	0.23942817916475764	1.9375	0.0	0.0	0.0	0.0	
28.895375	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3448892370157378	-0.15458057646589002	0.24799001845178148	1.55	0.0	0.0	0.0	0.0	
29.017593	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.34933123582099224	0.003967762401297501	0.2515050252739506	1.725	0.0	0.0	0.0	0.0	
29.110075	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3467228724707629	0.15570414256312787	0.2600283236364827	1.75	0.0	0.0	0.0	0.0	
29.210237	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3572409031528162	0.04483951463344036	0.2648791590579588	1.8375	0.0	0.0	0.0	0.0	
29.309808	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3516283547766417	-0.10911075210763109	0.2750757588313385	1.95	0.0	0.0	0.0	0.0	
29.410391	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.35554935753009936	-0.018682000294015004	0.2747082048309821	1.675	0.0	0.0	0.0	0.0	
29.510968	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	0.875	0.5	-0.3523421870294282	-0.06534391742571144	0.2781994587917041	2.025	0.0	0.0	0.0	0.0	
29.610672	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.36877386120849964	-0.10280969030517571	0.28807539961220424	1.6125	0.0	0.0	0.0	0.0	
29.711818	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3657459945438365	0.06544568971714572	0.2937219158895628	1.4625	0.0	0.0	0.0	0.0	
29.810988	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3707022232183969	0.028661112708217144	0.3027773703852281	2.0	0.0	0.0	0.0	0.0	
29.911039	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3656546510802098	0.10359265846714573	0.3054557739708039	1.7125	0.0	0.0	0.0	0.0	
30.010595	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.35766040646725	0.10733923575509215	0.3122254491460072	1.6625	0.0	0.0	0.0	0.0	
30.111222	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3693151558077691	-0.22150807074602394	0.312434200019575	1.8	0.0	0.0	0.0	0.0	
30.210807	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3624102665758389	-0.07896783483642572	0.320162976071456	1.8875	0.0	0.0	0.0	0.0	
30.31206	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.37061764593726104	-0.06704690710205072	0.31215320802920665	1.525	0.0	0.0	0.0	0.0	
30.493257	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3738248164379322	0.03819785489571714	0.31715623202911625	1.675	0.0	0.0	0.0	0.0	
30.592791	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3717915785994265	0.10478475124058323	0.3219199293717454	1.825	0.0	0.0	0.0	0.0	
30.693885	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.382817072968295	-0.035711897057407856	0.3269008098476853	1.8875	0.0	0.0	0.0	0.0	
30.794435	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3875906147156018	-0.03554159808977393	0.32913511530847583	1.7375	0.0	0.0	0.0	0.0	
30.893753	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3811965722617322	0.0843488751245118	0.33568502351636775	1.95	0.0	0.0	0.0	0.0	
30.993691	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.3800294057820576	0.0036271644660296437	0.3399981797322415	2.05	0.0	0.0	0.0	0.0	
31.093795	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.37646701070061583	-0.0033550932069614284	0.3439977718946954	1.75	0.0	0.0	0.0	0.0	
31.193787	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.39192435460100244	-0.13346350447928287	0.3454534997285549	1.55	0.0	0.0	0.0	0.0	
31.2937	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.38600732801273885	0.11346999858991359	0.3472596404474	1.8625	0.0	0.0	0.0	0.0	
31.393636	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.39796993865659247	-0.30120798759870254	0.35365224917702615	1.775	0.0	0.0	0.0	0.0	
31.493621	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.40218188725715737	0.01861347361781536	0.35014248339834336	1.4625	0.0	0.0	0.0	0.0	
31.594582	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.4011669598835273	0.020146164326520714	0.3447970584685244	1.6	0.0	0.0	0.0	0.0	
31.694177	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.4045940313151516	-0.02838904144914893	0.346165616979692	1.6625	0.0	0.0	0.0	0.0	
31.793769	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.4096111556321298	0.06101791655866357	0.34939629744074024	1.525	0.0	0.0	0.0	0.0	
31.895402	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.40622806438669606	0.010439123171386785	0.34928401021422845	1.6	0.0	0.0	0.0	0.0	
32.027449	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.39961750409311864	0.030193803416922505	0.3489206540550659	2.0375	0.0	0.0	0.0	0.0	
