Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
85.637332	1.533984375	1.533984375	1.533984375	-7.5796875	-7.5796875	-7.5796875	5.25	5	5.625	11.75	10	9.25	-0.01523406	6.88E-04	0	0	-342.5215638	-0.590762271	-513.6629652	-4.446887379	0	1.125	0	0
85.738061	0.27890625	0.27890625	0.27890625	-6.1359375	-6.1359375	-6.1359375	1.5	2.5	1	10.125	8.125	6.25	-0.015112269	1.77E-04	0	0	-346.052714	-1.050259863	-517.4328764	-3.397574277	0	1.125	0	0
85.837347	0.093359375	0.093359375	0.093359375	-8.02890625	-8.02890625	-8.02890625	0.875	2	0.875	7.25	6.5	5.125	-0.015085204	-3.34E-04	0	0	-349.6089969	-1.587005634	-520.4488054	-3.638747047	0	1.125	0	0
85.937237	0.091015625	0.091015625	0.091015625	-6.644140625	-6.644140625	-6.644140625	0.75	2	1.625	11.875	10	7.875	-0.014916049	0.003753335	0	0	-353.9695275	-2.348603853	-522.2206636	-2.884315795	0	1.125	0	0
86.037366	0.090625	0.090625	0.090625	-6.525	-6.525	-6.525	0.75	2	1	7.75	6	5.5	-0.014729979	1.77E-04	0	0	-358.1038634	-3.037226049	-523.4019025	-1.741918466	0	1.125	0	0
86.138368	0.093359375	0.093359375	0.093359375	-6.628515625	-6.628515625	-6.628515625	0.75	2	1.125	7.75	5.875	5	-0.014733362	1.77E-04	0	0	-362.1376684	-3.261181169	-524.2312829	-0.757367118	0	1.125	0	0
86.237488	0.088671875	0.088671875	0.088671875	-7.27109375	-7.27109375	-7.27109375	0.75	2	1	6.875	6	4.875	-0.014821323	1.77E-04	0	0	-366.1212078	-3.343264532	-524.8219023	-0.246440059	0	1.125	0	0
86.338061	2.111328125	2.111328125	2.111328125	-7.52734375	-7.52734375	-7.52734375	0.75	2	0.875	9.5	7.875	7.125	-0.014773959	0.002220644	0	0	-370.6828004	-3.51081614	-525.3999554	-0.195666844	0	1.125	0	0
86.437545	1.096875	1.096875	1.096875	-8.31796875	-8.31796875	-8.31796875	1.375	2.125	0.875	9.75	7.125	6.25	-0.014723213	6.88E-04	0	0	-375.5082867	-3.578852248	-526.4178314	-0.262328275	0	1.125	0	0
86.537632	0.0890625	0.0890625	0.0890625	-9.2625	-9.2625	-9.2625	1	2	1	12.125	10.625	8.75	-0.014598039	0.001539449	0	0	-381.2511181	-3.853736421	-527.2597782	-0.31310149	0	1.125	0	0
86.637708	2.821484375	2.821484375	2.821484375	-9.465625	-9.465625	-9.465625	0.875	2	0.75	14	10.375	9.375	-0.014537143	-6.74E-04	0	0	-387.7479317	-4.279251149	-528.0011941	-0.270790478	0	1.125	0	0
86.738141	3.59375	3.59375	3.59375	-9.1640625	-9.1640625	-9.1640625	2	2.75	1	13.25	9.5	9.25	-0.014351073	0.003583036	0	0	-394.5086391	-4.733332931	-529.0944683	-0.31310149	0	1.125	0	0
86.839308	3.46875	3.53125	3.53125	-9.18125	-9.18125	-9.18125	2.375	2.875	2.875	11.5	8	7.875	-0.01406351	0.005796923	0	0	-401.3950102	-5.09619715	-530.6149992	-0.847997306	0	1.125	0	0
86.939461	3.46875	3.53125	3.53125	-9.18125	-9.18125	-9.18125	3	3	1.625	12.25	7.875	7.875	-0.013911271	0.001028552	0	0	-408.4573104	-5.473188268	-532.4245566	-1.379907173	0	1.125	0	0
87.041317	7.20703125	7.20703125	7.20703125	-7.20703125	-7.20703125	-7.20703125	2.875	3.25	1.75	12	7.5	7.375	-0.013562813	0.004264232	0	0	-415.5824426	-5.676221393	-535.1137599	-2.192703444	0	1.125	0	0
87.13966	7.76015625	7.76015625	7.76015625	-4.060546875	-4.060546875	-4.060546875	12.5	8.625	11.25	4.875	3.75	4	-0.013427489	8.58E-04	0	0	-421.903327	-5.664253421	-539.8010161	-3.525386994	0	1.375	0	0
87.23985	7.76015625	7.76015625	7.76015625	-4.060546875	-4.060546875	-4.060546875	10.25	9.5	7.375	3.625	3.75	3.5	-0.013346295	-0.001015036	0	0	-428.2996096	-5.605610358	-545.1291573	-4.816218261	0	1.125	0	0
87.340095	7.7265625	7.7265625	7.7265625	-0.08984375	-0.08984375	-0.08984375	8.875	8.125	8.75	1.625	2.125	1.75	-0.013312464	-1.64E-04	0	0	-433.1125296	-5.284634042	-550.784024	-5.17187362	0	1.125	0	0
87.439258	2.499609375	2.499609375	2.499609375	-0.092578125	-0.092578125	-0.092578125	8.75	8.625	9.375	0.25	1	0.625	-0.013271867	5.18E-04	0	0	-435.9022639	-4.572539707	-556.4011917	-4.402503991	0	1.125	0	0
87.540151	0.0953125	0.0953125	0.0953125	-1.715625	-1.715625	-1.715625	1.625	2.5	1.25	0.25	1	0.625	-0.013200822	0.001198851	0	0	-438.1013787	-3.774698373	-560.309333	-3.275994879	0	1.125	0	0
87.639363	0.094921875	0.094921875	0.094921875	-4.55625	-4.55625	-4.55625	0.625	2.375	1	0.375	1	0.5	-0.013204205	-5.04E-04	0	0	-439.9486352	-3.007551367	-562.0686248	-1.788546929	0	1.125	0	0
87.740022	0.094921875	0.094921875	0.094921875	-8.16328125	-8.16328125	-8.16328125	0.625	2.375	1	3.375	3.25	2.5	-0.013014752	0.004434531	0	0	-442.2231483	-2.320589773	-562.9482708	-0.861935762	0	1.125	0	0
87.839087	0.08984375	0.08984375	0.08984375	-5.9296875	-5.9296875	-5.9296875	0.625	2.25	1.25	11.75	11.75	9.5	-0.012788085	0.003583036	0	0	-445.6663338	-2.100234022	-563.5765893	-1.0841981	0	1.125	0	0
87.939621	0.09453125	0.09453125	0.09453125	-1.7015625	-1.7015625	-1.7015625	0.625	2	0.875	11.75	9.125	7.25	-0.012662911	3.47E-04	0	0	-447.9534133	-2.004348052	-564.2803061	-1.46922831	0	1.125	0	0
88.040367	0.0953125	0.0953125	0.0953125	-5.2421875	-5.2421875	-5.2421875	0.625	2	0.875	1.125	1.375	0.625	-0.012541119	-3.34E-04	0	0	-449.7127052	-1.934424287	-564.5944653	-1.417418908	0	1.125	0	0
88.140172	0.0921875	0.0921875	0.0921875	-5.2546875	-5.2546875	-5.2546875	0.75	2	0.875	5.5	5.625	3.875	-0.012476841	0.001198851	0	0	-451.91182	-1.996790719	-564.7703945	-0.495297889	0	1.125	0	0
88.239382	0.092578125	0.092578125	0.092578125	-5.462109375	-5.462109375	-5.462109375	0.75	2.125	0.875	6.75	4.75	4	-0.012314452	0.001709748	0	0	-454.249165	-2.01354588	-565.0217219	-0.068388412	0	1.125	0	0
88.33955	0.092578125	0.092578125	0.092578125	-5.462109375	-5.462109375	-5.462109375	0.75	2.125	0.875	6	5.375	4.375	-0.012141914	0.001709748	0	0	-456.8504037	-1.856910513	-565.2730493	-0.085053769	0	1.125	0	0
88.439633	-6.380314961	-6.380314961	-6.380314961	-5.7234375	-5.7234375	-5.7234375	3.875	8	5.75	6.625	4.75	4.125	-0.011837436	0.002050346	0	0	-459.8286335	-1.986306804	-564.581899	0.067697619	0	1.25	0	0
88.539809	-6.265354331	-6.265354331	-6.265354331	-5.6203125	-5.6203125	-5.6203125	5.75	6.875	10.125	7.5	5.75	4.375	-0.011702113	0.003072139	0	0	-462.8194297	-2.190271856	-562.5335806	0.456958931	0	1.25	0	0
88.640262	-0.88976378	-0.88976378	-0.88976378	-5.8265625	-5.8265625	-5.8265625	10.375	11.75	13.625	7.25	6.375	4.875	-0.011390868	0.004264232	0	0	-465.6719959	-2.290729091	-559.5176516	1.265099264	0	1.125	0	0
88.740505	0.08984375	0.08984375	0.08984375	-5.9296875	-5.9296875	-5.9296875	6.625	9.75	1	8.25	6	5	-0.011045793	0.003923634	0	0	-468.5748275	-2.382882475	-557.7457933	1.217348264	0	1.25	0	0
88.839475	0.09140625	0.09140625	0.09140625	-3.01640625	-3.01640625	-3.01640625	0.875	2	0.875	8.25	6.375	6.125	-0.01067027	0.00136915	0	0	-471.5656237	-2.454895818	-557.0797757	0.837758041	0	1.25	0	0
88.939994	0.094921875	0.094921875	0.094921875	-0.094921875	-0.094921875	-0.094921875	0.75	2	0.875	4.625	1.25	1	-0.010595842	-3.34E-04	0	0	-473.4380129	-2.262211469	-556.9666784	0.136604125	0	1.125	0	0
89.040118	0.0953125	0.0953125	0.0953125	-0.0953125	-0.0953125	-0.0953125	0.625	2	0.875	0.125	1	0.5	-0.010656737	-3.34E-04	0	0	-474.4684553	-1.943863413	-556.8410147	0.03384881	0	1.125	0	0
89.141029	0.190625	0.190625	0.190625	-0.0953125	-0.0953125	-0.0953125	0.625	2	0.75	0.125	1	0.5	-0.010741315	-0.001525933	0	0	-474.7197827	-1.512135842	-556.853581	0.016924405	0	1.125	0	0
89.24064	0.4765625	0.4765625	0.4765625	-2.5734375	-2.5734375	-2.5734375	0.625	2	0.875	0.125	1	0.5	-0.010737932	5.18E-04	0	0	-474.6695172	-1.017773976	-556.8410147	0	0	1.125	0	0
89.341344	0.571875	0.571875	0.571875	-3.240625	-3.240625	-3.240625	0.625	2	0.875	1.5	1.875	1.5	-0.010504498	0.004434531	0	0	-475.1344729	-0.593155739	-556.9038465	-0.008462202	0	1.125	0	0
89.440717	0.94921875	0.94921875	0.94921875	-3.322265625	-3.322265625	-3.322265625	0.875	2	0.75	2.375	2.625	1.875	-0.010274448	8.58E-04	0	0	-475.6496941	-0.367807288	-557.0923421	-0.871865898	0	1.125	0	0
89.565428	3.99765625	3.99765625	3.99765625	-3.25390625	-3.25390625	-3.25390625	0.875	2	0.75	2.75	3	1.875	-0.010166189	0.001198851	0	0	-476.491641	-0.305813193	-558.0976517	-1.411692494	0	1.125	0	0
89.663877	4.5703125	4.5703125	4.5703125	-3.290625	-3.290625	-3.290625	5.5	4.25	4.625	3.375	2.875	2	-0.009902308	0.003072139	0	0	-477.7105789	-0.469911857	-559.6307489	-1.645147265	0	1.125	0	0
89.76505	6.255078125	6.255078125	6.255078125	-4.761328125	-4.761328125	-4.761328125	5.75	4.625	3.375	2.25	2.375	1.875	-0.009760218	0.002390943	0	0	-479.6332336	-0.801864788	-561.8298638	-1.875973444	0	1.125	0	0
89.864838	7.15078125	7.15078125	7.15078125	-4.50234375	-4.50234375	-4.50234375	8.625	5.875	5.25	2.75	2.75	2.125	-0.009577531	0.001709748	0	0	-482.2721714	-1.162847262	-565.2102175	-2.17537838	0	1.25	0	0
89.964885	7.2390625	7.2390625	7.2390625	-4.7671875	-4.7671875	-4.7671875	11.375	8.375	10	3.125	3.25	3.125	-0.009374546	0.001539449	0	0	-485.715357	-1.656278286	-569.7089782	-3.40517299	0	1.25	0	0
90.065264	7.46328125	7.46328125	7.46328125	-5.096875	-5.096875	-5.096875	8.75	9.625	6.75	2.875	3	2.875	-0.009205391	1.77E-04	0	0	-489.8748257	-2.222503186	-574.9491547	-3.718619876	0	1.25	0	0
90.165446	7.5140625	7.5140625	7.5140625	-3.309765625	-3.309765625	-3.309765625	7.25	5.875	8.25	3.125	3.125	2.875	-0.008944893	0.003923634	0	0	-494.3987191	-2.771320189	-580.6165879	-4.334115579	0	1.125	0	0
90.265538	9.374609375	9.374609375	9.374609375	-0.091015625	-0.091015625	-0.091015625	6.25	6	7.375	1.5	1.75	1.625	-0.008833251	5.18E-04	0	0	-497.8167719	-3.017504928	-587.0757024	-4.949611283	0	1.125	0	0
90.36672	9.8828125	9.8828125	9.8828125	-0.08984375	-0.08984375	-0.08984375	10.875	11.75	10.5	0.375	1	0.625	-0.008819719	-1.64E-04	0	0	-500.0033204	-2.946834646	-594.2259672	-5.181960911	0	1.25	0	0
90.466099	10.5875	10.5875	10.5875	-0.0875	-0.0875	-0.0875	12.5	11.5	14.875	0.25	1	0.625	-0.008850167	-3.34E-04	0	0	-501.4735857	-2.614185468	-602.0548161	-5.429868903	0	1.125	0	0
90.565844	9.0125	9.0125	9.0125	-0.0875	-0.0875	-0.0875	14.5	15.5	17.375	0.25	1	0.625	-0.008819719	6.76E-06	0	0	-502.6673909	-2.133096692	-610.2983553	-5.624946846	0	1.125	0	0
90.665562	8.6625	8.6625	8.6625	-0.090234375	-0.090234375	-0.090234375	10.5	11.625	12	0.25	1	0.625	-0.008714843	3.47E-04	0	0	-503.4088068	-1.506047492	-617.6622484	-6.385767924	0	1.125	0	0
90.766001	7.09765625	7.09765625	7.09765625	-2.15625	-2.15625	-2.15625	8.375	6.75	11.125	0.25	1	0.625	-0.008576136	8.58E-04	0	0	-503.5093378	-0.953127185	-624.5360532	-6.151848471	0	1.125	0	0
90.942258	7.09765625	7.09765625	7.09765625	-2.15625	-2.15625	-2.15625	8.375	6.75	11.125	0.25	1	0.625	-0.00805514	0.002561242	0	0	-503.4465059	-0.578697093	-634.7399461	-5.252496388	0	1.125	0	0
91.039662	0.09140625	0.09140625	0.09140625	-5.75859375	-5.75859375	-5.75859375	5.875	6.75	4.5	1.625	1.875	1.25	-0.007798025	0.002561242	0	0	-504.1502227	-0.454206754	-639.075344	-4.022832597	0	1.25	0	0
91.140091	0.090625	0.090625	0.090625	-5.709375	-5.709375	-5.709375	0.75	2.5	3.125	5.875	5.75	4.75	-0.007503696	0.004264232	0	0	-506.4750012	-0.648881816	-641.1236624	-2.555056247	0	1.25	0	0
91.239248	0.091015625	0.091015625	0.091015625	-5.825	-5.825	-5.825	0.625	2.375	1.375	7.875	6.25	5.625	-0.007239815	0.002220644	0	0	-509.07624	-0.94920538	-642.4431313	-1.817387496	0	1.125	0	0
91.340487	0.091796875	0.091796875	0.091796875	-5.966796875	-5.966796875	-5.966796875	0.625	2.375	0.875	8.5	6.125	5.25	-0.007033447	0.00136915	0	0	-511.8659742	-1.396949727	-643.3604763	-0.793461002	0	1.125	0	0
91.439693	3.05	3.05	3.05	-0.0953125	-0.0953125	-0.0953125	0.625	2.125	0.875	7.5	6.375	6.25	-0.006962402	-3.34E-04	0	0	-514.1153546	-1.787215029	-644.0516267	-0.690878384	0	1.125	0	0
91.539748	5.671875	5.671875	5.671875	-0.09453125	-0.09453125	-0.09453125	1.25	2.125	1.25	0.25	1	2.625	-0.006972551	-6.74E-04	0	0	-515.1080979	-1.825475525	-645.3333965	-0.743723975	0	1.125	0	0
91.639311	6.533203125	6.533203125	6.533203125	-0.087109375	-0.087109375	-0.087109375	4.625	5.75	4.875	0.5	1	0.625	-0.006952253	5.18E-04	0	0	-515.7112836	-1.532260211	-647.4822459	-1.817214798	0	1.125	0	0
91.739497	9.11171875	9.11171875	9.11171875	-0.08515625	-0.08515625	-0.08515625	10.75	6.125	4.875	0.625	1	0.875	-0.006830461	0.001028552	0	0	-516.5532305	-1.247422477	-651.0385288	-3.042161775	0	1.125	0	0
91.839731	9.5390625	9.5390625	9.5390625	-0.08671875	-0.08671875	-0.08671875	20	20.5	15.25	0.5	1	0.75	-0.006769566	3.47E-04	0	0	-517.5585401	-0.950474577	-656.7562274	-4.053394966	0	1.375	0	0
91.940505	9.32421875	9.32421875	9.32421875	-0.084765625	-0.084765625	-0.084765625	18.125	18.375	16.875	0.25	1	0.75	-0.006718819	0.001028552	0	0	-518.6895135	-0.760452051	-663.2656074	-4.544202707	0	1.375	0	0
92.039729	8.6328125	8.6328125	8.6328125	-0.086328125	-0.086328125	-0.086328125	17.25	14.25	18.125	0.375	1	0.625	-0.00666469	5.18E-04	0	0	-519.6822568	-0.76205987	-670.001182	-4.733393376	0	1.125	0	0
92.139921	3	3	3	-0.09375	-0.09375	-0.09375	10.75	7.875	4.875	0.375	1	0.625	-0.006573346	0.001028552	0	0	-520.4236726	-0.787192611	-675.6811816	-4.597998137	0	1.125	0	0
92.248778	2.82421875	2.82421875	2.82421875	-0.094140625	-0.094140625	-0.094140625	2.25	2.625	1.25	0.25	1	0.5	-0.006505684	3.47E-04	0	0	-520.5744691	-0.667831305	-679.9160485	-4.104873364	0	1.125	0	0
92.350925	2.74140625	2.74140625	2.74140625	-0.09453125	-0.09453125	-0.09453125	1.625	2.5	0.875	0.25	1	0.5	-0.006448172	1.77E-04	0	0	-520.3608408	-0.467745404	-683.1581721	-3.405641577	0	1.125	0	0
92.449876	2.7640625	2.7640625	2.7640625	-0.0953125	-0.0953125	-0.0953125	1.625	3.25	1.25	0.25	1	0.5	-0.006400809	3.47E-04	0	0	-520.335708	-0.268420269	-685.5834816	-3.167733008	0	1.125	0	0
92.549448	2.7640625	2.7640625	2.7640625	-0.0953125	-0.0953125	-0.0953125	1.5	2.375	1	0.125	1	0.5	-0.006356828	6.76E-06	0	0	-520.3482744	-0.116016003	-687.6066673	-2.144129458	0	1.125	0	0
92.649836	3.7171875	3.7171875	3.7171875	-2.478125	-2.478125	-2.478125	1.75	2.5	1.125	0.25	1	0.75	-0.00624857	0.002220644	0	0	-520.5619027	-0.023862619	-689.2779946	-1.458952779	0	1.125	0	0
92.750315	3.87578125	3.87578125	3.87578125	-3.2140625	-3.2140625	-3.2140625	3.25	4	1.75	1.375	1.875	1.125	-0.006241803	0.001028552	0	0	-521.2656195	-0.116929935	-690.8990564	-1.385093294	0	1.125	0	0
92.851503	3.99765625	3.99765625	3.99765625	-3.25390625	-3.25390625	-3.25390625	3.125	3.125	1.625	1.5	1.625	1	-0.00629255	-0.001355634	0	0	-522.5222565	-0.356830079	-692.6206492	-2.220058809	0	1.125	0	0
92.950878	4.125	4.125	4.125	-3.28125	-3.28125	-3.28125	3.875	3.375	2.25	1.875	2	1.625	-0.006258719	0.001539449	0	0	-524.1935838	-0.644631311	-694.4930384	-2.268272639	0	1.125	0	0
93.05087	1.20859375	1.20859375	1.20859375	-6.41484375	-6.41484375	-6.41484375	3.875	3.625	1.75	2.125	2.5	1.75	-0.006126778	0.002561242	0	0	-526.505796	-1.021622429	-696.516224	-1.492542542	0	1.125	0	0
93.151504	0.091015625	0.091015625	0.091015625	-7.554296875	-7.554296875	-7.554296875	2.125	2.375	0.875	6.625	5.5	4.75	-0.005947474	0.002220644	0	0	-530.2505744	-1.610209663	-697.9613567	-0.581437929	0	1.125	0	0
93.254166	0.09140625	0.09140625	0.09140625	-5.85	-5.85	-5.85	0.75	2.125	1	12.625	11.625	7.375	-0.005781703	0.001709748	0	0	-534.2215476	-2.13663707	-699.1802946	-0.44202105	0	1.125	0	0
93.352711	0.09140625	0.09140625	0.09140625	-5.85	-5.85	-5.85	0.625	2.25	1.125	6	5	4.625	-0.005626081	0.001028552	0	0	-537.6647331	-2.510572716	-700.0599406	-0.354531473	0	1.125	0	0
93.453269	0.09296875	0.09296875	0.09296875	-5.95	-5.95	-5.95	0.625	2.375	0.75	5.625	4.875	4.375	-0.005426478	0.003923634	0	0	-541.120485	-2.803649786	-700.6882591	-0.257006684	0	1.125	0	0
93.565136	0.09296875	0.09296875	0.09296875	-5.95	-5.95	-5.95	0.625	2.125	0.875	6.5	4.875	4.375	-0.005189662	0.00290184	0	0	-544.915529	-2.984333818	-701.1532148	-1.00784831	0	1.125	0	0
93.663291	0.09296875	0.09296875	0.09296875	-5.95	-5.95	-5.95	0.75	2.125	1	7.25	5.25	4	-0.004956229	0.003072139	0	0	-548.0948207	-2.903817219	-701.4548077	-0.957593189	0	1.125	0	0
93.76481	3.1875	3.1875	3.1875	-6	-6	-6	0.75	2	1	7.25	5.375	4.375	-0.004780308	0.001198851	0	0	-551.3872098	-2.800416149	-702.0454271	-0.983083415	0	1.125	0	0
93.866614	3.1078125	3.1078125	3.1078125	-5.85	-5.85	-5.85	2.875	3.5	1.375	6.875	4.75	3.875	-0.004438616	0.003412737	0	0	-554.9686254	-2.79659835	-703.1638341	-0.608656862	0	1.125	0	0
93.964759	3.14765625	3.14765625	3.14765625	-5.925	-5.925	-5.925	2.875	2.625	2.375	6	4.625	3.75	-0.004151053	0.004264232	0	0	-558.4746428	-2.828836257	-704.6466658	-0.767695538	0	1.125	0	0
94.06661	3.240234375	3.240234375	3.240234375	-5.925	-5.925	-5.925	2.875	2.5	1.375	5.625	4.5	3.75	-0.003701102	0.005286026	0	0	-562.3953505	-2.903422029	-706.6321524	-1.468245011	0	1.125	0	0
94.164103	3.25390625	3.25390625	3.25390625	-5.95	-5.95	-5.95	2.375	2.375	1.25	5	4.125	3.625	-0.003298514	0.003923634	0	0	-566.3537572	-3.030355065	-708.8564	-1.534567523	0	1.125	0	0
94.265007	2.4171875	2.4171875	2.4171875	-5.95	-5.95	-5.95	2.125	3.25	1.75	4.875	4	3.75	-0.003081996	0.002731541	0	0	-570.450394	-3.176642248	-711.231444	-1.614785748	0	1.125	0	0
94.363352	0.09296875	0.09296875	0.09296875	-5.95	-5.95	-5.95	0.875	2.375	1.5	4.875	4.25	3.625	-0.002909458	-1.64E-04	0	0	-574.5721636	-3.293059149	-713.5185235	-1.903477454	0	1.125	0	0
94.462872	0.09296875	0.09296875	0.09296875	-7.90234375	-7.90234375	-7.90234375	0.875	2	0.875	4.625	4.5	4.25	-0.002814732	3.47E-04	0	0	-579.0206588	-3.441627508	-714.9762225	-2.299560337	0	1.125	0	0
94.563069	0.092578125	0.092578125	0.092578125	-7.96171875	-7.96171875	-7.96171875	0.625	2.25	0.875	9.875	8	7.25	-0.002713239	0.001539449	0	0	-584.0849062	-3.647124627	-715.8056029	-2.050270761	0	1.125	0	0
94.663972	0.0921875	0.0921875	0.0921875	-5.346875	-5.346875	-5.346875	0.625	2	0.875	9.375	7.25	7.25	-0.002510254	0.001028552	0	0	-588.9857907	-3.783190139	-716.3208241	-1.057775304	0	1.125	0	0
94.763471	1.8671875	1.8671875	1.8671875	-1.8671875	-1.8671875	-1.8671875	0.625	2	0.875	5.5	3.25	3.125	-0.002320801	0.001198851	0	0	-592.8813656	-3.751203014	-716.7103816	-0.152319644	0	1.125	0	0
94.896077	5.366015625	5.366015625	5.366015625	-0.094140625	-0.094140625	-0.094140625	1.375	2.25	0.875	0.75	1.375	1	-0.002155029	6.88E-04	0	0	-596.4376485	-3.501568042	-717.8916205	-1.051428652	0	1.125	0	0
94.965398	3.9703125	3.9703125	3.9703125	-0.090234375	-0.090234375	-0.090234375	2.875	2.875	2	0.375	1	0.625	-0.002040004	0.001880047	0	0	-597.5811882	-3.023695382	-719.097992	-2.104848411	0	1.125	0	0
95.064804	0.36875	0.36875	0.36875	-2.8578125	-2.8578125	-2.8578125	6.5	2.375	1.5	0.375	1	0.625	-0.001884382	0.00136915	0	0	-598.9383562	-2.403754432	-720.1786999	-2.138395	0	1.125	0	0
95.165169	0.094921875	0.094921875	0.094921875	-7.2140625	-7.2140625	-7.2140625	0.75	2	0.875	0.75	1.625	1.25	-0.001782889	-3.34E-04	0	0	-600.7102145	-1.900767822	-720.756753	-1.391533791	0	1.125	0	0
95.265436	1.035546875	1.035546875	1.035546875	-4.1421875	-4.1421875	-4.1421875	0.75	2	1	9.5	8	6.75	-0.001502093	0.001198851	0	0	-603.4371169	-1.699705892	-721.2719742	-0.458878194	0	1.125	0	0
95.365901	2.36328125	2.36328125	2.36328125	-4.159375	-4.159375	-4.159375	0.75	2	0.875	3.5	2.75	2.875	-0.001380301	0.002050346	0	0	-605.4603026	-1.590543481	-722.0887882	-0.499269944	0	1.125	0	0
95.465181	2.625	2.625	2.625	-4.125	-4.125	-4.125	1.25	2	0.875	3.25	3	3.125	-0.001055524	0.002731541	0	0	-607.4583555	-1.650383341	-723.0815315	-0.578744855	0	1.125	0	0
95.565373	1.31796875	1.31796875	1.31796875	-6.025	-6.025	-6.025	1.5	2.125	1.125	3.25	2.875	2.5	-7.85E-04	3.47E-04	0	0	-609.7957004	-1.809557368	-724.3004695	-0.646442475	0	1.125	0	0
95.666297	0.09296875	0.09296875	0.09296875	-6.41484375	-6.41484375	-6.41484375	1.875	2.375	0.875	6.375	5.75	5.375	-7.58E-04	3.47E-04	0	0	-613.0001249	-2.038821054	-725.4565756	-0.678962222	0	1.125	0	0
95.765807	0.09140625	0.09140625	0.09140625	-6.3984375	-6.3984375	-6.3984375	0.75	2	0.875	7.25	6.5	5.875	-6.77E-04	-0.001015036	0	0	-616.4810096	-2.17032368	-726.3236551	-0.341942058	0	1.125	0	0
95.866247	0.093359375	0.093359375	0.093359375	-4.66796875	-4.66796875	-4.66796875	0.75	2.125	0.875	6.625	5.375	4.875	-6.26E-04	3.47E-04	0	0	-619.8362306	-2.390960946	-726.9896728	-0.2626115	0	1.125	0	0
95.966736	1.1296875	1.1296875	1.1296875	-4.70703125	-4.70703125	-4.70703125	0.75	2.125	1	3.375	3.5	3.375	-6.56E-04	-6.74E-04	0	0	-622.6259648	-2.516624652	-727.4923276	-0.20190815	0	1.125	0	0
96.067015	1.76640625	1.76640625	1.76640625	-4.6484375	-4.6484375	-4.6484375	0.625	2	0.875	3.5	3.25	3	-6.70E-04	6.76E-06	0	0	-625.2397699	-2.566890135	-727.9572833	-0.432968151	0	1.125	0	0
96.266302	0.753125	0.753125	0.753125	-5.930859375	-5.930859375	-5.930859375	1.25	2.125	0.875	3	2.75	3.25	-5.14E-04	0.00136915	0	0	-631.1836632	-2.534499589	-728.9248939	-0.429145126	0	1.125	0	0
96.36329	0.090234375	0.090234375	0.090234375	-6.767578125	-6.767578125	-6.767578125	0.875	2	0.875	5.75	4.875	4.625	-4.26E-04	0.001028552	0	0	-634.9661408	-2.598358683	-729.3898496	-0.438591496	0	1.125	0	0
96.463049	0.091015625	0.091015625	0.091015625	-4.641796875	-4.641796875	-4.641796875	0.875	2	1	10.5	8.625	7.625	-3.42E-04	0.002050346	0	0	-639.2638395	-2.761905408	-729.8673717	-0.164025331	0	1.125	0	0
96.562679	1.6875	1.6875	1.6875	-4.6875	-4.6875	-4.6875	0.625	2	1	3.125	5.75	5.625	-6.77E-05	0.00290184	0	0	-642.8326888	-2.895946694	-730.2443628	-0.145325374	0	1.125	0	0
96.663774	1.69453125	1.69453125	1.69453125	-6.307421875	-6.307421875	-6.307421875	0.75	2	0.875	3.25	2.875	2.625	2.33E-04	0.003072139	0	0	-645.9994142	-2.982874459	-730.420292	-0.09368867	0	1.125	0	0
96.763156	1.78125	1.78125	1.78125	-6.375	-6.375	-6.375	1.125	2.25	0.75	3.25	5.25	4.75	5.89E-04	0.002220644	0	0	-649.4928652	-3.070839054	-730.6841857	-0.076159822	0	1.125	0	0
96.864035	1.78125	1.78125	1.78125	-6.375	-6.375	-6.375	1.25	2.25	0.875	5.875	5.25	4.75	7.71E-04	0.001539449	0	0	-653.3381746	-3.059784102	-731.1994069	-0.126933037	0	1.25	0	0
96.964199	2.9125	2.9125	2.9125	-6.644140625	-6.644140625	-6.644140625	1.125	2.125	0.875	6.625	5.25	4.875	8.73E-04	0.002561242	0	0	-657.3719796	-3.012362255	-731.9282564	-0.623180765	0	1.25	0	0
97.063797	4.948046875	4.948046875	4.948046875	-6.815234375	-6.815234375	-6.815234375	1.75	2.5	3.25	7.625	5.125	5.125	0.001207764	0.005456325	0	0	-661.6445456	-3.129648381	-733.5367519	-1.222442856	0	1.125	0	0
97.164277	5.4375	5.4375	5.4375	-6.615625	-6.615625	-6.615625	6.375	4.875	4	6.75	4.875	4.875	0.001650949	0.005796923	0	0	-666.2438372	-3.369446251	-736.2385216	-2.385045851	0	1.25	0	0
97.263225	5.296875	5.296875	5.296875	-6.44453125	-6.44453125	-6.44453125	6.75	6	3.625	6.375	4.75	4.75	0.001992641	0.001198851	0	0	-671.1698545	-3.612311461	-739.543477	-2.25681758	0	1.25	0	0
