Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
225.374918	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.42758665601526	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.474705	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.44641017570485	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.584672	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.468988926676875	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.684086	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.487815829457716	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.783967	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.50663934914731	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.883869	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.525415505559465	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
225.983776	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.544222109792834	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.083833	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.563052395664915	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.183746	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.58186914917202	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.284212	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.600675753405383	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.384034	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.619489123821243	0.1889250793241128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.483936	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.638295728054604	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.583849	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.657139546291674	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.683756	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.675946150525043	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.783799	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.694752754758404	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.884263	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.713569508265508	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
226.984171	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.73242009268506	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.084101	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.75123346310092	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.184023	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.77003668424304	0.1889250793241128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.283926	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.78884667156765	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.383895	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.80769048980472	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.484312	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.826541074224277	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.584225	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.845395041735078	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.684134	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.864225327607162	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.784373	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.88305899657049	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.884173	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.901882516260084	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
227.984038	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.920689120493446	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.084287	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.939478809270586	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.184128	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.95830232896018	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.283852	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	24.980884463023447	0.1889250793241128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.383756	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	24.999714748895535	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.483558	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.018534885493878	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
228.58347	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.03734825590974	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
228.684693	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.056168392508084	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
228.784516	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.075002061471416	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.885319	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.093832347343497	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
228.986204	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.112645717759357	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.086051	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.131476003631438	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.185938	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.150282607864806	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.348846	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.180442866317847	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.445764	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.199283301463666	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.547128	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.21810682115326	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.646372	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.236933723934097	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.74631	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.255794457627392	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.846642	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.27463489277321	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
229.945575	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.29347532791903	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.045516	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.31231576306485	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.145447	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.33112913348071	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.246415	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.349972951717774	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.34728	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.368816769954837	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.448116	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.387677503648135	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.548583	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.41030700098884	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
230.647486	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.42538882176098	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
230.74749	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.44798110509799	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
230.847671	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.466804624787585	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
230.947592	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.48562814447718	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
231.04746	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.50446519653175	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
231.169665	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.527118375511176	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
231.268735	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.54594189520077	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.368876	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.56477218107285	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.469131	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.583622765492407	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.56968	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.602439518999514	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.670054	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.621296869601558	0.19045777003281814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.770862	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.640133921656133	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.87104	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.658933759707008	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
231.96991	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.6777944934003	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.069826	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.696631545454874	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.169853	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.71546859750945	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.270019	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.73431579883776	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.370089	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.753142701618597	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.469964	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.77197298749068	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.569871	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.79083710427522	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.669943	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.809664007056057	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.769755	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.828477377471916	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.870469	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.847297514070263	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
232.97041	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.866127799942348	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.071185	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.88498853363564	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.172474	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	25.90760788170261	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.272732	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.926424635209713	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.372575	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.945271836538023	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
233.472364	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.96411227168384	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
233.573304	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	25.982942557555926	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
233.674287	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.001799908157974	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.774959	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.020616661665077	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.873928	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.03944018135467	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
233.974078	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.058273850318	0.1889250793241128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.073846	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.077117668555065	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.173784	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.09595472060964	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.273667	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.114785006481725	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.374235	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.13363220781003	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.474669	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.152442195134647	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.573529	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.171286013371713	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.673484	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.19009938378757	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.773924	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.20895673438962	0.19045777003281814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.873889	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.227814084991664	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
234.974344	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.24668158486745	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
235.073601	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.265566000199456	0.190798367968086	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.173621	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.28441996771026	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.273597	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.303290850677286	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.373587	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.3221380520056	0.18943597622701458	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.47344	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.340988636425156	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.574026	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.359832454662225	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
235.673946	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.38249578291538	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
235.773789	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.401366665882414	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
235.873645	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.42021386721072	0.1901171720975503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
235.973493	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.439081367086505	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.07334	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.4579421007798	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.174178	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.4767960682906	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.274445	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.495646652710157	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.374303	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.514504003312204	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.475113	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.533337672275536	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.716639	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.57857298531823	0.18909537829174672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.816536	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.597426952829036	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
236.916198	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.61627415415734	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.016042	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.6351247385769	0.18960627519464848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.11628	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.654012537000156	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.216159	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.672825907416012	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.31618	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.691706939656775	0.1902874710651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.416376	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.710557524076336	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.517506	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.729428407043365	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.617006	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.748306056192884	0.18994687312991634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.717837	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.767156640612434	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.817758	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.786020757396976	0.1889250793241128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
237.916731	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.875	0.25	1.0	0.5	26.804878107999027	0.18926567725938062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
238.017567	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.75	0.25	1.0	0.5	26.823735458601075	0.1897765741622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
