Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
22.6437	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.014220833575443473	1.475	0.0	0.0	0.0	0.0	
22.73668	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.017851371026556692	1.7875	0.0	0.0	0.0	0.0	
22.844002	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.02316699197659859	1.8	0.0	0.0	0.0	0.0	
22.92789	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.024202194371808143	1.6625	0.0	0.0	0.0	0.0	
23.044669	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.017621954156254557	1.5625	0.0	0.0	0.0	0.0	
23.139501	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.018760315763234586	1.3125	0.0	0.0	0.0	0.0	
23.234185	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0235778966679084	1.6875	0.0	0.0	0.0	0.0	
23.343888	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.025645184636574007	1.6375	0.0	0.0	0.0	0.0	
23.427582	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.028593781992626466	1.825	0.0	0.0	0.0	0.0	
23.528268	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03120674901460905	1.6625	0.0	0.0	0.0	0.0	
23.633768	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.030110461230666866	1.6	0.0	0.0	0.0	0.0	
23.730201	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.030233279562997227	1.8625	0.0	0.0	0.0	0.0	
23.832995	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03044057469363086	1.775	0.0	0.0	0.0	0.0	
23.937397	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.027476201067444733	1.75	0.0	0.0	0.0	0.0	
24.028097	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.026768313080537377	1.5	0.0	0.0	0.0	0.0	
24.142148	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.017751968932541093	1.7125	0.0	0.0	0.0	0.0	
24.227994	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.022346335880535126	1.75	0.0	0.0	0.0	0.0	
24.349086	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.02078134161050324	1.7625	0.0	0.0	0.0	0.0	
24.428907	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.02273266022989348	1.525	0.0	0.0	0.0	0.0	
24.527573	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.02702035827315199	1.675	0.0	0.0	0.0	0.0	
24.653444	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.029677686920985248	1.55	0.0	0.0	0.0	0.0	
24.735799	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03351931092693809	1.5375	0.0	0.0	0.0	0.0	
24.832728	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03989359154315029	1.6375	0.0	0.0	0.0	0.0	
24.927451	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04193758773725977	1.4875	0.0	0.0	0.0	0.0	
25.028097	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04451356290126328	1.5125	0.0	0.0	0.0	0.0	
25.141237	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04109570786133136	1.3125	0.0	0.0	0.0	0.0	
25.2282	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04244514757208587	1.25	0.0	0.0	0.0	0.0	
25.327845	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.039720583946080974	1.75	0.0	0.0	0.0	0.0	
25.439075	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03883119833166142	1.55	0.0	0.0	0.0	0.0	
25.644074	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.0023809354136254063	1.3	0.0	0.0	0.0	0.0	
25.71613	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0011854331874947195	1.7125	0.0	0.0	0.0	0.0	
25.807361	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.7249748312898007E-4	1.9	0.0	0.0	0.0	0.0	
25.913524	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.006117521842765269	1.7375	0.0	0.0	0.0	0.0	
26.014417	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.01142907516973683	1.8875	0.0	0.0	0.0	0.0	
26.121136	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.01487592902187122	1.8125	0.0	0.0	0.0	0.0	
26.21539	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.014411779749400278	1.475	0.0	0.0	0.0	0.0	
26.321912	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.017572418279278003	1.85	0.0	0.0	0.0	0.0	
26.40772	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.015683091527083255	1.375	0.0	0.0	0.0	0.0	
26.508233	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.01588539087977743	1.5875	0.0	0.0	0.0	0.0	
26.619861	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.011612556458053466	1.5125	0.0	0.0	0.0	0.0	
26.748201	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.030306365971149128	1.5875	0.0	0.0	0.0	0.0	
26.821493	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03123633856804289	1.6625	0.0	0.0	0.0	0.0	
26.917467	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03196038051975274	1.6	0.0	0.0	0.0	0.0	
27.013772	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0355523592234833	1.775	0.0	0.0	0.0	0.0	
27.11827	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03779806196543209	1.725	0.0	0.0	0.0	0.0	
27.21293	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.038557270956102424	1.6125	0.0	0.0	0.0	0.0	
27.3213	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03891144882264415	1.65	0.0	0.0	0.0	0.0	
27.413093	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03135193280083074	1.45	0.0	0.0	0.0	0.0	
27.524661	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03172539672573561	1.7125	0.0	0.0	0.0	0.0	
27.613658	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03066750330927244	1.7375	0.0	0.0	0.0	0.0	
27.725632	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.027098125793880223	1.425	0.0	0.0	0.0	0.0	
27.874283	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.028495348043920298	1.6	0.0	0.0	0.0	0.0	
27.93485	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.028452318909067995	1.575	0.0	0.0	0.0	0.0	
28.034958	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.033869013971741364	1.4625	0.0	0.0	0.0	0.0	
28.161198	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03587330043683964	1.8125	0.0	0.0	0.0	0.0	
28.266287	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.030846473850404878	1.65	0.0	0.0	0.0	0.0	
28.341096	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.029365672666120248	1.2625	0.0	0.0	0.0	0.0	
28.439616	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.024269455768509147	1.4875	0.0	0.0	0.0	0.0	
28.544644	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.019823405939455627	1.3875	0.0	0.0	0.0	0.0	
28.665073	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.020927555822185934	1.3875	0.0	0.0	0.0	0.0	
28.74827	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.023164593154245385	1.5125	0.0	0.0	0.0	0.0	
28.851136	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.021011259244957493	1.55	0.0	0.0	0.0	0.0	
28.938187	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.019209051242884752	1.6375	0.0	0.0	0.0	0.0	
29.03769	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.026092097062548603	1.525	0.0	0.0	0.0	0.0	
29.142881	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03316246101333226	1.3875	0.0	0.0	0.0	0.0	
29.240658	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03547223478770304	1.6125	0.0	0.0	0.0	0.0	
29.343868	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04028570566747285	1.475	0.0	0.0	0.0	0.0	
29.452296	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04140400492980154	1.1625	0.0	0.0	0.0	0.0	
29.53864	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04131079096515512	1.6375	0.0	0.0	0.0	0.0	
29.637428	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.039681999466955706	1.4375	0.0	0.0	0.0	0.0	
29.744066	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.03923696754827533	1.65	0.0	0.0	0.0	0.0	
29.861082	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.041604773770340046	1.4125	0.0	0.0	0.0	0.0	
29.939256	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.04685478230678833	1.6875	0.0	0.0	0.0	0.0	
30.08113	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.049146980159876535	1.825	0.0	0.0	0.0	0.0	
30.160271	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.060324812353157835	1.525	0.0	0.0	0.0	0.0	
30.262868	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.05628389809913864	1.6375	0.0	0.0	0.0	0.0	
30.363402	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.055122155680994545	1.475	0.0	0.0	0.0	0.0	
30.453959	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.057719759270302644	1.5625	0.0	0.0	0.0	0.0	
30.553567	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.058427194374629274	1.575	0.0	0.0	0.0	0.0	
30.667587	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.05866822871873882	1.7	0.0	0.0	0.0	0.0	
30.766868	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.060437584867968054	1.6625	0.0	0.0	0.0	0.0	
30.858252	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.06567725087013324	1.7625	0.0	0.0	0.0	0.0	
30.955176	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.06634097030801772	1.625	0.0	0.0	0.0	0.0	
31.053897	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07001199009794014	1.7125	0.0	0.0	0.0	0.0	
31.168283	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07204132327985964	1.425	0.0	0.0	0.0	0.0	
31.260599	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07040663287588983	1.4375	0.0	0.0	0.0	0.0	
31.353353	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07691990256271711	1.5375	0.0	0.0	0.0	0.0	
31.472464	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.08342504188727907	1.45	0.0	0.0	0.0	0.0	
31.553975	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07824979239381655	1.675	0.0	0.0	0.0	0.0	
31.670688	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07830120748438245	1.4125	0.0	0.0	0.0	0.0	
31.753312	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.08181065429840648	1.575	0.0	0.0	0.0	0.0	
31.864315	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.08352117474941197	1.6125	0.0	0.0	0.0	0.0	
31.954712	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07750667922815851	1.2125	0.0	0.0	0.0	0.0	
32.05418	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.08074997259793765	1.7375	0.0	0.0	0.0	0.0	
32.162024	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.08023927259807097	1.5125	0.0	0.0	0.0	0.0	
32.255586	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.07957180171692277	1.6375	0.0	0.0	0.0	0.0	
32.515518	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.09680631863162754	1.6875	0.0	0.0	0.0	0.0	
32.591504	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.09906582338263553	1.725	0.0	0.0	0.0	0.0	
32.694225	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1043400887910144	1.8125	0.0	0.0	0.0	0.0	
32.787754	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1054018478473285	1.4375	0.0	0.0	0.0	0.0	
32.89037	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.10887295013091759	1.6625	0.0	0.0	0.0	0.0	
32.995385	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.11545708426214	1.775	0.0	0.0	0.0	0.0	
33.079834	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.11715680324142373	1.9875	0.0	0.0	0.0	0.0	
33.180127	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.11937396086072771	1.7375	0.0	0.0	0.0	0.0	
33.298546	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.12200955010831804	1.675	0.0	0.0	0.0	0.0	
33.382311	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.12113913719375254	1.4	0.0	0.0	0.0	0.0	
33.496992	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.11985798524420083	1.5875	0.0	0.0	0.0	0.0	
33.598129	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.12534328505293993	1.4875	0.0	0.0	0.0	0.0	
33.703134	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1318846763734092	1.525	0.0	0.0	0.0	0.0	
33.790273	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14133375313274735	1.825	0.0	0.0	0.0	0.0	
33.888169	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14320647994780913	1.475	0.0	0.0	0.0	0.0	
34.003513	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14588646863741472	1.6875	0.0	0.0	0.0	0.0	
34.083424	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14343935463300522	1.425	0.0	0.0	0.0	0.0	
34.200062	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14640128714623235	1.5875	0.0	0.0	0.0	0.0	
34.28392	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14681582653223488	1.7625	0.0	0.0	0.0	0.0	
34.396648	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14567814818172423	1.5375	0.0	0.0	0.0	0.0	
34.502593	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14267212467781462	1.5625	0.0	0.0	0.0	0.0	
34.585845	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.13899922066920206	1.55	0.0	0.0	0.0	0.0	
34.73944	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14225966032156923	1.725	0.0	0.0	0.0	0.0	
34.791205	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14897275181509478	1.625	0.0	0.0	0.0	0.0	
34.900409	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1420585845476656	1.475	0.0	0.0	0.0	0.0	
35.000595	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14686498660496952	2.1	0.0	0.0	0.0	0.0	
35.098689	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.14208697511541804	1.35	0.0	0.0	0.0	0.0	
35.198803	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.0	0.25	N/A	N/A	0.1480516467193575	1.45	0.0	0.0	0.0	0.0	
35.303717	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.15775477110834585	1.5625	0.0	0.0	0.0	0.0	
35.400223	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1650033332155245	1.5	0.0	0.0	0.0	0.0	
35.498653	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1712930435676328	1.7875	0.0	0.0	0.0	0.0	
35.598062	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.16687042337923477	1.425	0.0	0.0	0.0	0.0	
35.700259	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.16297237885861873	1.6125	0.0	0.0	0.0	0.0	
35.823988	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.16154837525478102	1.525	0.0	0.0	0.0	0.0	
35.924461	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.16420676283742527	1.7875	0.0	0.0	0.0	0.0	
36.023515	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.16789351831102114	1.5625	0.0	0.0	0.0	0.0	
36.106862	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.17352667991544363	1.6875	0.0	0.0	0.0	0.0	
36.225079	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.17789517843119332	1.6	0.0	0.0	0.0	0.0	
36.315425	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1810915588107043	1.575	0.0	0.0	0.0	0.0	
36.420488	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1820537451655187	1.6	0.0	0.0	0.0	0.0	
36.518558	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.18947302240495884	1.85	0.0	0.0	0.0	0.0	
36.619026	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19472859229334658	1.5	0.0	0.0	0.0	0.0	
36.717408	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19206152008614322	1.7375	0.0	0.0	0.0	0.0	
36.82055	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19480856866820356	1.675	0.0	0.0	0.0	0.0	
36.924331	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19972761203013004	1.625	0.0	0.0	0.0	0.0	
37.023594	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2034311577739804	1.4125	0.0	0.0	0.0	0.0	
37.122166	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.20406062740880082	1.475	0.0	0.0	0.0	0.0	
37.22172	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.20386123865150915	1.525	0.0	0.0	0.0	0.0	
37.340473	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.20180230447665698	1.5125	0.0	0.0	0.0	0.0	
37.435389	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2034773967632904	1.525	0.0	0.0	0.0	0.0	
37.510243	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2062444028066201	1.5375	0.0	0.0	0.0	0.0	
37.659761	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21317592712540165	2.025	0.0	0.0	0.0	0.0	
37.725815	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2121063797760025	1.6875	0.0	0.0	0.0	0.0	
37.814769	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21495433775239753	1.6625	0.0	0.0	0.0	0.0	
