Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
41.220442	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.058223000333913845	-0.19654190338839042	-1141.1685473795026	1.4125	-584.8640211335046	0.0	32.08194417845897	0.0	
41.320168	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.04799253240772237	0.17453954708593994	-1140.9906542170024	1.925	-584.8640211335046	0.0	32.08194417845897	0.0	
41.420695	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.04709601322768244	-0.030330110977676124	-1140.8176204670028	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
41.520347	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.05785086029691615	0.014628816477681017	-1140.6458264420023	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
41.619911	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.058628971283365895	0.0030484866785738768	-6.553336814953395E-4	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
41.720775	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.056463792886288326	-0.007680348282363624	0.006208913409640185	1.45	-584.8640211335046	0.0	32.08194417845897	0.0	
41.821914	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.05292846253481012	0.19071794901116315	0.006656580178547212	1.4125	-584.8640211335046	0.0	32.08194417845897	0.0	
41.922239	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.04703511758526463	-0.039185657294640415	0.01713406414359621	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
42.022531	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.057830561749443544	-0.09146744035825646	0.020032623382240988	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
42.122648	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.054968466555806644	-0.03543908000669398	0.021436232237307742	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
42.346517	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.039927242878608445	0.171985062571431	0.01729063831444182	1.575	-584.8640211335046	0.0	32.08194417845897	0.0	
42.349862	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.039927242878608445	0.171985062571431	0.01729063831444182	1.575	-584.8640211335046	0.0	32.08194417845897	0.0	
42.450458	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.023816962367853196	0.03114781633817209	0.027237522415502764	1.925	-584.8640211335046	0.0	32.08194417845897	0.0	
42.552042	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.02251108914711579	-0.2517187689017833	0.0298931289042234	1.95	-584.8640211335046	0.0	32.08194417845897	0.0	
42.650629	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.018184115444206096	-0.13250949155803327	0.02740577972965826	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
42.750329	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.02361735998437261	-0.137959058522319	0.03075921556458932	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
42.850005	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.018299140546550845	0.021951672085939948	0.029252552770382932	2.0125	-584.8640211335046	0.0	32.08194417845897	0.0	
42.950632	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.007946881335523745	0.11118833112611853	0.03213398910451236	1.85	-584.8640211335046	0.0	32.08194417845897	0.0	
43.050256	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.005626080741156231	0.22034996937946674	0.030489504940096404	1.4875	-584.8640211335046	0.0	32.08194417845897	0.0	
43.151319	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.010057930272674369	0.12566374337500247	0.02582174508743045	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
43.250887	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.013884206471259875	0.10710115590290424	0.025661384806103565	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
43.351566	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.012720423082830685	0.039662764719868515	0.027628784641521503	1.8625	-584.8640211335046	0.0	32.08194417845897	0.0	
43.451119	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.009428675301023702	-0.11888557414731898	0.029663617847958672	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
43.550913	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.003795828377376603	0.006795063966520305	0.026964746598025804	1.8875	-584.8640211335046	0.0	32.08194417845897	0.0	
43.687841	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.00461791955001699	0.07031657889397566	0.023609421984916446	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
43.782371	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.006268868077788632	0.13962825872098458	0.02853978489586436	1.7625	-584.8640211335046	0.0	32.08194417845897	0.0	
43.881959	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.00601851932562654	0.12685583614843995	0.024127940874114514	2.0	-584.8640211335046	0.0	32.08194417845897	0.0	
43.98294	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.01864083276233965	0.04885890897210066	0.021952463021775642	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
44.083478	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.022717457713087245	0.15103828955245782	0.023674066021604073	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
44.183059	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.012774552542757623	0.0020266928727703053	0.018913475000826917	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
44.283627	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.008075438802850225	-0.08533667752343506	0.021609767658472966	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
44.383174	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-4.262694969246453E-4	0.02416555866518102	0.01812137281304846	1.7625	-584.8640211335046	0.0	32.08194417845897	0.0	
44.483187	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-2.604980258983943E-4	0.020759579312502448	0.016030121317226767	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
44.583054	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.007642403123434712	-0.09248923416406005	0.013542133068913867	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
44.6842	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.009563998950841049	-0.09163773932589041	0.016546069780982293	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
44.785306	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.017632671571200405	0.013436723704243519	0.010684147532663568	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
44.884451	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.018576554028676407	0.1062496610647346	0.0058710120624530645	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
44.984112	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.019730188143369295	0.05328668213058281	0.0062128748745250845	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
45.084647	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.003085379215835528	0.18884466036718994	0.002160592915576095	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
45.18415	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.00859305176340158	0.05260548626004709	-0.002922249089583608	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
45.284689	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0014141321405912834	-0.16963466650222972	-0.002370153515841516	1.6875	-584.8640211335046	0.0	32.08194417845897	0.0	
45.386109	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.003555628898950811	0.2089399385479935	-0.005897556376717557	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
45.485923	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.012070869563707416	-0.19688250132365828	-0.009543105311500497	1.9375	-584.8640211335046	0.0	32.08194417845897	0.0	
45.586808	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.006553047742405064	0.2356768764665203	-0.01570557411891375	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
45.686378	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	0.875	0.5	-0.002266671134440574	0.26820397928460066	-0.007202299884301751	1.875	-584.8640211335046	0.0	32.08194417845897	0.0	
45.786377	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0016915456227168464	-0.012619018343747552	-0.010722435893327865	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
45.886219	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.01023385101743692	-0.10815673918638148	-0.008405932834067983	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
45.987474	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	9.77713369930337E-4	0.19071794901116315	-0.007816850265325574	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
46.087155	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0065868786548594	-0.02726472956026541	-0.0029677044092866027	1.8375	-584.8640211335046	0.0	32.08194417845897	0.0	
46.18764	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.009997034630256562	0.050221300713172094	-0.003339019648911313	1.9625	-584.8640211335046	0.0	32.08194417845897	0.0	
46.314145	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.016032469412110274	0.10471697035602924	-0.001779619441018095	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
46.414179	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.014161619953385437	0.1258340423426364	0.0018836164521669383	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
46.514018	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.0038330423810763736	0.41568288525558283	-0.0056636749834363944	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
46.614512	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.011850968632754227	0.12992121756585068	-0.005669649059287389	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
46.714774	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.016502719095225556	0.018715991700895305	-0.013799866081358277	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
46.814272	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.019006206616846485	-0.07835441985044399	-0.017583196816314012	1.6875	-584.8640211335046	0.0	32.08194417845897	0.0	
46.914855	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.02059625950220032	-0.15975732637946186	-0.013125845012131971	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
47.015351	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.021834470898029052	0.0740631561819221	-0.01059856729153075	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
47.114811	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.018228095630396735	0.10778235177343995	-0.00914882761230734	1.45	-584.8640211335046	0.0	32.08194417845897	0.0	
47.215282	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.0022971189556494774	-0.4283187983381672	-0.004360229957084365	1.3	-584.8640211335046	0.0	32.08194417845897	0.0	
47.314748	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	0.0034676685265695355	0.14814320710268103	-0.006666360147585628	1.5	-584.8640211335046	0.0	32.08194417845897	0.0	
47.415232	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.008806186511863903	0.07270076444085066	-0.009263256826176881	1.9	-584.8640211335046	0.0	32.08194417845897	0.0	
47.515707	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	2.334332959349248E-4	0.0033890846138417336	-0.010119266329083264	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
47.61645	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.007645786214680145	-0.019260678081470767	-0.004364358200498545	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
47.71595	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.015007392764743862	-0.19415771784151542	-0.007181509937147344	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
47.816527	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.01477734256005437	-0.06796618282477435	-0.005516131539567123	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
47.916045	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0206842198745816	-0.09776850216071184	-8.920473065614264E-4	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
48.015769	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.03554275662452638	0.07457405308482387	-0.0012133256159086916	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
48.116626	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.03791092049632996	-0.023007255369417196	-0.009377632219460724	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
48.217105	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.03222732720400136	0.05686296045089531	-0.012970926303203036	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
48.317655	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.039632913940255705	-0.09657640938727434	-0.010615202697579915	2.0	-584.8640211335046	0.0	32.08194417845897	0.0	
48.418182	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.047353128162335396	-0.2197025629866047	-0.010807724477617329	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
48.519218	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.06012429761384759	-0.20846283112276545	-0.013496342591148722	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
48.618762	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.06887635466578455	-0.36445668547544396	-0.010544569814495922	1.7625	-584.8640211335046	0.0	32.08194417845897	0.0	
48.719291	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.08714166429988106	-0.08516637855580113	-0.010895441205491282	1.575	-584.8640211335046	0.0	32.08194417845897	0.0	
48.818865	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10251781401037718	-0.03594997690959577	-0.01741373546120972	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
48.919425	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11268062011166001	0.23772046407812747	-0.020920670539228997	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
49.058605	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1188446123608402	0.23772046407812747	-0.02152585406258413	1.5375	-584.8640211335046	0.0	32.08194417845897	0.0	
49.15978	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11505555016595445	-0.13778875955468506	-0.028356323682236916	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
49.259293	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11344858182437344	0.00492177532254709	-0.031737887827493684	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
49.358785	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11957536006985385	-0.08380398681472968	-0.027743121128952577	1.9	-584.8640211335046	0.0	32.08194417845897	0.0	
49.459369	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11517057526829919	0.1181705887991096	-0.02633229590995616	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
49.558958	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11052559098831875	0.22699162911718995	-0.028679541480006492	1.6875	-584.8640211335046	0.0	32.08194417845897	0.0	
49.659579	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10308955643085548	0.08683557875446674	-0.029925159776954795	1.55	-584.8640211335046	0.0	32.08194417845897	0.0	
49.759409	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10204418123601648	0.0485183110368328	-0.02505261946601174	1.5625	-584.8640211335046	0.0	32.08194417845897	0.0	
49.858906	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10826568603636905	-0.30076487158035475	-0.033530349842669914	1.7625	-584.8640211335046	0.0	32.08194417845897	0.0	
49.959454	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10337035300422649	0.0030484866785738768	-0.03247019158551033	1.8875	-584.8640211335046	0.0	32.08194417845897	0.0	
50.058739	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11564759113390535	-0.24081963497321185	-0.03219325956924901	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
50.159328	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12103008930539036	0.015650610283484592	-0.04137192674655389	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
50.258922	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12109775113029904	0.16244832038393103	-0.04186807610726805	1.6	-584.8640211335046	0.0	32.08194417845897	0.0	
50.379025	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11583704424364966	0.07900182624330603	-0.043498365889375404	1.5625	-584.8640211335046	0.0	32.08194417845897	0.0	
50.479478	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.123164819881259	-0.12126975969419398	-0.05081530528139319	1.55	-584.8640211335046	0.0	32.08194417845897	0.0	
50.579098	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1380030580837312	-0.1779793159162922	-0.05636717170555524	1.6	-584.8640211335046	0.0	32.08194417845897	0.0	
50.679596	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1363081293697689	-0.08857235790847971	-0.05789256822053856	1.825	-584.8640211335046	0.0	32.08194417845897	0.0	
50.778837	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13706255871750064	0.02637944524442209	-0.05730405853906244	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
50.879339	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13695768288889218	0.1568284544520114	-0.04915749440138524	1.825	-584.8640211335046	0.0	32.08194417845897	0.0	
50.979451	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1364366868370954	-0.0809089043649529	-0.05694258061347178	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
51.079549	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.12037715269502164	0.16193742348102924	-0.05610561636017272	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
51.17957	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11244042063323421	0.08887916636607389	-0.0541420481244258	1.9375	-584.8640211335046	0.0	32.08194417845897	0.0	
51.279524	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.10804578510541585	-0.09674670835490827	-0.05443164129721893	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
51.379251	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.11533972983057088	-0.25819012967187255	-0.05422913951011096	1.85	-584.8640211335046	0.0	32.08194417845897	0.0	
