Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
134.14805	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.15028706239590092	-0.10658476383473484	-0.1198943462172587	1.7375	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.248552	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.13882853234761702	0.05332596677352409	-0.11793020873857028	1.7875	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.350091	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.14550675446610312	-0.2211959690523688	-0.12267646546638286	1.5125	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.448774	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.14445799618001867	-0.14183665013495808	-0.12342639231812115	1.5875	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.54954	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.15217482731085294	-0.01070644505683306	-0.13215659544161576	1.675	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.650261	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.15601125278317474	-0.05464357870638663	-0.1322749713140502	1.625	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.750636	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.16309206275986746	-0.13587618626777057	-0.1310137574033384	1.8125	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.8499	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17281168390799845	-0.2974899065523688	-0.13389026312513164	1.7	-265.4771455989519	0.0	-271.1068796341848	0.0	
134.952077	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1814115018538909	-0.02739574388495806	-0.1383783847553748	1.55	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.048825	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1925249565951406	-0.080018124883842	-0.14494584654132808	1.6875	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.150832	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19630725260753548	-0.020583785179600918	-0.1458108304534393	1.75	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.251278	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2018961193449919	0.0432783276831223	-0.1501811954630979	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.37277	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19037331056304477	0.21630207879919375	-0.15801774741367108	1.9	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.473224	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1890437557035893	-0.0978995164854045	-0.15834044893064356	1.5875	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.573638	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18801867905622294	0.09249472932932767	-0.16291005128584019	1.825	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.674062	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19215958274063377	-0.06298822812044913	-0.1559049315816319	1.625	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.774449	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19309669901561888	-0.021775877953038418	-0.15827053434278907	1.575	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.874613	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.19932835308970773	0.006834348609461584	-0.15712737573147936	1.8625	-265.4771455989519	0.0	-271.1068796341848	0.0	
135.974079	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.1951265537628791	-0.1317890110445563	-0.15688454601337004	1.85	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.074491	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19496078229185285	0.15857072877129197	-0.15901754735362889	1.6875	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.173999	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1953092406901325	-0.32065056615058307	-0.16329718303696808	1.6625	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.275975	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19646964098731626	0.05724284302910444	-0.16491612224402913	1.75	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.374388	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20068158958788124	-0.15614176341620806	-0.1718021424751789	1.825	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.4738	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19958546802436072	0.10679984261057766	-0.17760635203764388	1.9125	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.574222	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20531304150287993	0.05111208019428302	-0.17808591051263745	1.6375	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.674667	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20284000180246792	-0.04357414581018127	-0.180467233356316	1.825	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.823182	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20045492247443714	0.017222585635131227	-0.18881459258979638	1.5625	-265.4771455989519	0.0	-271.1068796341848	0.0	
136.919765	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20074586832154448	-0.014793620280047345	-0.19636463729569353	1.9125	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.020188	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21183902451532152	0.028462317498970508	-0.1991542055749181	1.6375	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.120611	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.20392935718349756	0.31303189241526513	-0.2001581360296248	1.85	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.221041	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19938248254963467	-0.16278342315393127	-0.20250952621777943	1.875	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.32149	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2026471656014782	0.22243284163401517	-0.20067401694054493	1.6875	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.421457	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19668954191826946	0.19382261507151516	-0.19513556974755814	1.8375	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.520932	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20122288418715062	0.10679984261057766	-0.20330485090826306	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.621326	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19508257357668846	0.025907832984461584	-0.2049418022000251	1.6375	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.720986	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19092137134480502	0.11701778066861337	-0.20816730685616283	1.8125	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.821414	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19144236739660178	-0.1503515985166545	-0.21365916855663464	1.8375	-265.4771455989519	0.0	-271.1068796341848	0.0	
137.921753	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.18555917172079262	0.044811018391827655	-0.20743555813628406	1.8625	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.021171	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.18689887585398435	-0.09296084642402057	-0.20951647365741477	1.6375	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.121546	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19820178370497835	-0.10556297002893128	-0.20138227393646743	1.85	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.221901	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20142586966187664	0.03868025555700623	-0.19999320064531523	1.6125	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.322281	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19655421826845212	-0.046639527227591994	-0.1917434015974301	1.75	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.422357	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18956813484663154	0.15754893496548839	-0.19137383349527795	1.8625	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.521749	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19123599883063036	-0.12429585646866344	-0.19665985302045233	1.675	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.622126	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1805995599549868	0.23384287246548838	-0.19854558926421886	1.9375	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.722508	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17889109887604282	0.12536243008267586	-0.20001548256525287	1.775	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.822461	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17038939057626792	0.04991998742084552	-0.1940644755840516	2.0625	-265.4771455989519	0.0	-271.1068796341848	0.0	
138.922091	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18047776867015122	-0.08393500113942234	-0.200433315298131	1.7875	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.022469	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17796413187479398	0.11224940957486339	-0.20615936457606054	1.5125	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.121718	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17307218193389684	-0.00951435228339556	-0.2127932294860187	1.5625	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.222089	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17497686230507603	0.025737534016827657	-0.21258868820360174	1.425	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.322133	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19299858936950132	-0.17283106224433306	-0.21501095431631867	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.422002	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19873631212175685	-0.16976568082692234	-0.21676993265972025	1.6	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.522364	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20212278645843598	-0.3453439164575028	-0.21462553912936572	1.575	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.622125	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20876717766446773	-0.0222867748559402	-0.21583365885573513	1.65	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.722255	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20141572038814032	-0.26223802025214554	-0.21530768465337993	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.822763	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20375005334748958	0.06064882238178302	-0.2100836633831514	1.6625	-265.4771455989519	0.0	-271.1068796341848	0.0	
139.921956	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20302945491221222	-0.04698012516285985	-0.21464381368402324	1.8875	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.022405	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19587760001936536	-0.07678244449879734	-0.20940854835019634	1.65	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.122543	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19623620769138136	-0.09687772267960092	-0.20559267044604182	1.7	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.224321	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19790407167538016	-0.15358727890169915	-0.20624040999720034	1.9375	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.32472	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20129054601205926	0.11224940957486339	-0.20865376857145543	2.0	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.423705	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1895241546604409	-0.0425523520043777	-0.20560755475556763	1.7625	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.523651	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20842548544867898	-0.10181639274098483	-0.20835063616776883	1.9125	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.624531	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2106109623932291	-0.19650261874544914	-0.2044884491676133	1.6875	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.72494	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21072260440432844	0.0061531527389258696	-0.20768619463958818	1.8125	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.82535	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.20838827144497915	-0.00593807396308306	-0.20584141529228894	1.5125	-265.4771455989519	0.0	-271.1068796341848	0.0	
140.924763	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2167072928175006	0.1636796978003098	-0.2067250994358811	1.5875	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.025225	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.21001215524278735	0.06558749244316694	-0.20154509571313725	2.15	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.124633	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21290808134887856	0.04174563697441694	-0.20461317517294023	1.875	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.225031	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.21497853319108398	0.13813485265522052	-0.2024097395206685	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.325457	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.2111860879049528	0.19211962539517588	-0.20160386707884545	1.7875	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.42492	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1960095405779373	0.21647237776682765	-0.2051103471275847	1.9	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.525346	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17995000643586356	0.2650075835424973	-0.1997532893277848	1.7875	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.624786	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18194264717942402	-0.15256548509589554	-0.19348867867774588	1.875	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.725236	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18039995757150623	-0.04050876439277056	-0.19096809594649072	1.8375	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.824625	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17334959541602243	0.16282820296214018	-0.18529353333516396	1.7125	-265.4771455989519	0.0	-271.1068796341848	0.0	
141.925115	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1722534738525019	0.15737863599785445	-0.18976416363540538	1.575	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.02556	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.16877565605219605	0.0030877713215151557	-0.1869076718700204	1.6625	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.125978	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.16946918975750996	-0.012409434733172344	-0.18224479789023204	1.875	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.226433	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.167885903054647	0.27113834637731876	-0.18703365845916628	1.825	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.325835	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1756568636454082	-0.12719093891844022	-0.1858953613966089	1.7625	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.426262	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17884373559860675	-0.11629180498986878	-0.1857378101247827	1.55	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.525657	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	0.875	0.5	-0.1786407501238807	0.17253524411727408	-0.18085871753631239	1.9125	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.627971	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18616812814497066	-0.072865568243217	-0.1762801748423629	1.7625	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.726488	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1926873449749214	-0.12174137195415448	-0.17831318410033886	1.725	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.825906	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1891012682547617	-0.015645115118216986	-0.17438362230094995	1.625	-265.4771455989519	0.0	-271.1068796341848	0.0	
142.926309	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1891012682547617	0.06439539966972944	-0.17960073513966043	1.625	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.025711	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18028493246916147	0.03169799788401516	-0.17826911504728726	1.425	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.126196	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18081607779469458	0.20352965622664906	-0.1790939382702454	1.7625	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.226587	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1790128901608784	0.03510397723669373	-0.17464045555010216	1.5875	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.326958	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18038642520652448	0.013986905250086584	-0.17925132205764172	1.525	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.525363	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1779675149660394	0.027610822660800872	-0.17828455419500136	1.725	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.624759	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17819418207948348	0.07955200778914909	-0.13104870212632289	1.8	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.725195	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1808871227108487	-0.1152700111840652	-0.12837829638260578	2.0	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.824629	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18250085723492054	-0.02075408414723485	-0.1250902396177379	1.5625	-265.4771455989519	0.0	-271.1068796341848	0.0	
143.925033	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18080254542971283	0.08312828610946159	-0.11618433768622675	1.9875	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.025471	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.18472693127441592	0.05945672960834552	-0.11597056732054646	1.775	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.12494	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1663499796292201	0.028462317498970508	-0.11136298339988202	1.5625	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.225395	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.16110957129004333	0.007174946544729442	-0.11151710919752775	1.6625	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.324845	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17406681076005434	-0.16108043347759202	-0.10918818515630917	1.825	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.425265	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.1886073369329284	-0.11305612460482412	-0.11148821923581263	1.725	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.524704	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.19538366869753204	0.1267248218237473	-0.11277199079972189	1.8375	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.625121	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.185156583862586	-0.07814483623986879	-0.11268626010677765	1.6125	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.725535	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.17335636159851328	0.14971518245432766	-0.11636901037068385	1.7375	-265.4771455989519	0.0	-271.1068796341848	0.0	
144.85301	0.091796875	0.091796875	0.091796875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.625	0.125	1.0	0.5	-0.16656311437768243	0.05009028638847945	-0.11554513508663745	1.8125	-265.4771455989519	0.0	-271.1068796341848	0.0	
