Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
30.201269	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.40296676442609797	-0.038899122523729734	0.00906465503764963	1.7	0.0	0.0	0.0	0.0	
30.301794	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.42035247033638173	0.16562993760461847	0.010641856332004243	1.725	0.0	0.0	0.0	0.0	
30.401467	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.42013256940542854	-0.06614695734515831	0.008268324975296278	1.4	0.0	0.0	0.0	0.0	
30.503794	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4244696923820745	-0.06563606044225653	0.0068260065202467605	1.825	0.0	0.0	0.0	0.0	
30.602033	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.42069754564341605	-0.2258873889857833	0.00765814633269475	1.6625	0.0	0.0	0.0	0.0	
30.70358	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4223890912661329	0.3488716267787257	0.007613535785586819	1.5125	0.0	0.0	0.0	0.0	
30.802845	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.420159634135392	-0.022380122663238664	0.004628941302994015	2.0	0.0	0.0	0.0	0.0	
30.970427	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.41264240538803837	-0.14278149278042618	0.007071251951733819	1.7875	0.0	0.0	0.0	0.0	
31.070566	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4093844885186857	-0.0051799269322118785	0.016813273523941574	1.7125	0.0	0.0	0.0	0.0	
31.171582	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.40392756233980115	-0.12711398775810473	0.01328502308109062	1.775	0.0	0.0	0.0	0.0	
31.272242	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.40279760986382634	-0.07040443153600652	0.012815994923834569	1.6625	0.0	0.0	0.0	0.0	
31.372842	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3923709226453997	-0.05184184406390831	0.014902396370823983	1.75	0.0	0.0	0.0	0.0	
31.472849	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4060149296382337	-0.017782050537122594	0.01309150929460522	1.675	0.0	0.0	0.0	0.0	
31.572415	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4100002111253547	0.048804845807743476	0.014404683172753813	1.6	0.0	0.0	0.0	0.0	
31.673043	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.40076775511656604	-0.07857878198243509	0.024110132693308348	1.875	0.0	0.0	0.0	0.0	
31.772612	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4046007974976425	0.08065075275528812	0.023983740169412494	1.65	0.0	0.0	0.0	0.0	
31.873222	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4101964304175898	0.07860716514368098	0.02245751524504115	1.675	0.0	0.0	0.0	0.0	
31.973949	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4245914836669102	0.0637911549595292	0.02299021074356897	2.0125	0.0	0.0	0.0	0.0	
32.073603	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4295172645202617	0.1903232879115381	0.020508558087493522	1.8125	0.0	0.0	0.0	0.0	
32.174168	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4280354705547617	-2.4125687082794908E-4	0.025903184246126355	1.5	0.0	0.0	0.0	0.0	
32.275136	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.42928044813308125	0.06600504153877026	0.024626791161647288	1.8625	0.0	0.0	0.0	0.0	
32.375668	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4257079037779033	-0.18688892539761368	0.025087007029565032	1.7875	0.0	0.0	0.0	0.0	
32.480334	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.43277179829836887	0.018491629568904197	0.023373021786130994	1.5625	0.0	0.0	0.0	0.0	
32.580279	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.43448702555980373	-0.13273385369002438	0.0369021540439378	1.875	0.0	0.0	0.0	0.0	
32.680447	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4262288998297	0.031774949044350624	0.04058527648659424	1.5125	0.0	0.0	0.0	0.0	
32.780218	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4269427320824866	-0.13613983304270297	0.04295487515821358	1.975	0.0	0.0	0.0	0.0	
32.880215	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.42400620888145013	0.060725773542118486	0.03824583851157865	1.5375	0.0	0.0	0.0	0.0	
32.980521	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.625	0.125	1.0	0.5	0.4330830426929487	0.16665173141042208	0.043003598230400335	1.8125	0.0	0.0	0.0	0.0	
33.081162	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4334078194525104	-0.033108957624176164	0.04592940801374369	1.7	0.0	0.0	0.0	0.0	
33.182048	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.625	0.125	1.0	0.5	0.42839069513553224	0.18419252507671668	0.049865340332485505	1.775	0.0	0.0	0.0	0.0	
33.282628	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.42861736224897623	0.18964209204100244	0.049087048652408316	1.7	0.0	0.0	0.0	0.0	
33.382785	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4438548052184096	0.3333744207240381	0.04298122633976537	1.6625	0.0	0.0	0.0	0.0	
33.483946	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.44871969042934323	-0.04860616367886367	0.042212545586526845	1.6125	0.0	0.0	0.0	0.0	
33.585095	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4485945160532622	-0.10088794674247975	0.03958420553863383	1.7625	0.0	0.0	0.0	0.0	
33.684123	-0.18661417322834647	-0.18661417322834647	-0.18661417322834647	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.75	0.125	1.0	0.5	0.4629828031200917	0.010146980154841695	0.043874549317648434	1.6125	0.0	0.0	0.0	0.0	
33.785334	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4567105519510576	-0.13443684336636366	0.0493009575396221	1.625	0.0	0.0	0.0	0.0	
33.88318	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.46050976341967964	0.07588238166153813	0.05005336127850309	1.85	0.0	0.0	0.0	0.0	
33.9832	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.45838856520879273	-0.04332689568221188	0.05239653442769582	1.8375	0.0	0.0	0.0	0.0	
34.082778	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4664132576429615	-0.02646729788645295	0.05845143055761777	1.7625	0.0	0.0	0.0	0.0	
34.185967	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.46080070926678696	0.10176782474189527	0.06202035024458463	1.5375	0.0	0.0	0.0	0.0	
34.282526	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4481851620125647	-0.07602429746792617	0.05947588412626527	1.775	0.0	0.0	0.0	0.0	
34.383761	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.4446599809348229	-0.24104399710520297	0.06164566813187327	1.9125	0.0	0.0	0.0	0.0	
34.482317	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.4486993918818707	-0.05320423580497973	0.06222752941796673	1.725	0.0	0.0	0.0	0.0	
34.582862	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.625	0.125	1.0	0.5	0.44978198108040945	-0.37626137740654225	0.06225351725953282	1.7125	0.0	0.0	0.0	0.0	
34.683068	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.44628386473263104	-0.1681560389578815	0.06506288923366534	1.5625	0.0	0.0	0.0	0.0	
34.782689	-11.350000000000001	-11.350000000000001	-11.350000000000001	11.350000000000001	11.350000000000001	11.350000000000001	0.625	2.0	0.75	0.125	1.0	0.5	0.43427727390258675	-0.23457263633511366	0.0441083773313399	-2.7375	0.05026548245743669	0.32323232323232326	0.21362830044410594	1.292929292929293	
34.88324	-10.100000000000001	-10.100000000000001	-10.100000000000001	10.100000000000001	10.100000000000001	10.100000000000001	3.125	3.125	2.375	35.125	6.25	6.125	-0.27076232473704015	-2.036335713902078	0.7287410118153319	15.2	2.2242475987415737	13.813428401663696	1.8221237390820801	11.332144979203802	
34.982855	-8.3	-8.3	-8.3	8.3	8.3	8.3	24.875	22.75	20.5	34.5	24.375	21.875	-0.820497736663788	-6.205424740548283	1.107226426840167	3.8125	7.162831250184729	45.81342840166369	6.5973445725385655	42.03921568627451	
35.084155	-9.2	-9.2	-9.2	9.2	9.2	9.2	20.75	22.75	20.5	23.0	17.625	16.75	-2.125376328575036	-10.479247632289354	1.264848612968122	3.3125	14.375927982826894	90.98989898989899	13.647078487194062	86.39565132983886	
35.182782	-9.65	-9.65	-9.65	9.65	9.65	9.65	12.5	14.375	15.5	20.375	13.375	13.375	-2.9892791259177387	-12.10628396906391	1.5132937814643048	4.925	22.719998070761385	145.19398062255203	21.73982116284137	138.96707990126743	
35.283208	-9.95	-9.95	-9.95	9.95	9.95	9.95	8.25	10.5	12.125	17.25	9.125	9.375	-4.263517060419093	-10.534765095738017	1.8057743650615563	3.6375	32.04424506661589	203.48460968545834	30.913271711323567	195.65434862814013	
35.384127	-10.15	-10.15	-10.15	10.15	10.15	10.15	7.0	9.125	11.125	16.375	6.375	7.125	-5.369016552871951	-10.793789825509222	2.0746778989471912	5.3375	42.03450970503143	253.043918557522	40.66477530806628	247.0804794765191	
35.483941	-10.25	-10.25	-10.25	10.25	10.25	10.25	5.375	7.625	10.125	14.75	5.75	6.625	-6.586320444803903	-13.53645469925364	2.243900494897344	3.75	52.25096901450544	286.00391855752207	50.7555709113967	280.37340876944836	
35.583663	-10.45	-10.45	-10.45	10.45	10.45	10.45	4.625	6.5	9.375	13.625	4.375	5.625	-7.7522859270863975	-14.01584629314315	2.4778883182644815	4.0375	62.83185307179587	309.029468171307	61.07256118578558	302.6028317117426	
35.683227	-10.65	-10.65	-10.65	10.65	10.65	10.65	3.625	5.625	9.375	13.625	4.125	5.5	-8.842426185284989	-12.381316801792703	2.687601590619019	2.8125	73.67663091198783	322.94419841984205	71.66601161369036	316.8828882888289	
35.784749	-10.65	-10.65	-10.65	10.65	10.65	10.65	3.625	5.5	8.875	13.125	3.875	5.0	-9.970298060143898	-11.435476335553863	2.850961048519592	2.175	84.59680697586596	334.0903370337034	82.43539123019617	327.3826902690269	
35.882322	-10.600000000000001	-10.600000000000001	-10.600000000000001	10.600000000000001	10.600000000000001	10.600000000000001	3.0	5.25	8.375	13.0	3.25	4.75	-11.206046565545956	-8.928334934047168	2.9681442350129874	6.1125	95.27822199807125	340.2653218791267	92.94087706380044	334.1622416935571	
35.982922	-10.65	-10.65	-10.65	10.65	10.65	10.65	3.25	5.25	8.375	12.5	3.0	4.5	-12.286734466804804	-11.554004417027079	3.273860926430472	2.9125	106.36176087993604	345.3251238593247	103.86105312767857	338.91471694108185	
36.084466	-10.7	-10.7	-10.7	10.7	10.7	10.7	3.0	5.125	8.375	12.75	3.25	4.625	-13.494051473380235	-11.44875965502931	3.4717872256343667	3.05	117.68406080347366	348.4102323701758	114.84406104462849	341.3981652859164	
36.184188	-10.7	-10.7	-10.7	10.7	10.7	10.7	3.0	5.0	8.375	12.25	2.75	4.375	-14.550665297336574	-13.214759949393152	3.6893991898590923	2.6125	128.717334202881	350.69142048898766	125.68883888482046	343.66668013740156	
36.284647	-10.75	-10.75	-10.75	10.75	10.75	10.75	3.25	5.375	8.375	12.5	3.125	4.375	-15.652314831952129	-12.20352467958288	3.959397645860763	2.975	139.8888376790463	351.9714204889877	136.55874946624112	344.62668013740154	
36.382221	-10.75	-10.75	-10.75	10.75	10.75	10.75	2.875	5.0	8.375	12.375	2.75	4.125	-16.930192972633574	-12.220554576346274	3.985208919233404	4.1375	150.77131463108137	353.27754293796727	147.189899005989	345.2797413618913	
36.484085	-10.75	-10.75	-10.75	10.75	10.75	10.75	3.0	5.0	8.5	12.125	2.625	4.0	-18.130953548375352	-9.90159353407507	4.153974353080471	1.5	162.0559154427759	353.8459762518869	158.31113699969686	345.8605994476999	
36.584043	-10.7	-10.7	-10.7	10.7	10.7	10.7	3.0	5.0	8.125	12.75	3.375	4.5	-19.46500115300473	-14.581409164655426	4.123135526251295	2.95	173.23998528955556	353.5988475390156	169.19361395173192	346.2312925170068	
36.683985	-10.65	-10.65	-10.65	10.65	10.65	10.65	2.625	4.75	7.875	12.25	2.625	4.125	-20.67709170132747	-10.212048552071721	4.257539814588923	4.6375	184.33609054203473	353.91884753901564	180.17662186868182	346.8712925170068	
36.868892	-10.65	-10.65	-10.65	10.65	10.65	10.65	2.625	4.625	7.875	12.25	2.625	4.125	-22.60121808098539	-10.215454531424399	4.73775272215951	4.375	205.0831684263417	354.31668537685346	200.33308033411393	346.793454679169	
36.966574	-10.8	-10.8	-10.8	10.8	10.8	10.8	2.75	4.75	8.375	12.125	2.5	3.875	-23.5690629737528	-9.795156679303865	5.095428930768971	6.3125	215.99077811960547	355.37370199793486	210.9390971326331	347.5037429181759	
37.068269	-10.7	-10.7	-10.7	10.7	10.7	10.7	2.875	4.875	8.375	12.25	3.0	4.25	-24.61428931257701	-12.090446165073955	5.458646749531465	5.0	227.3130780431431	355.37370199793486	222.03520238511223	347.5037429181759	
37.168133	-10.75	-10.75	-10.75	10.75	10.75	10.75	2.875	4.875	8.25	12.25	2.625	4.25	-25.577573798345576	-10.020973110386453	5.958636863010353	9.1375	238.4217496662366	355.05370199793487	232.942812078376	347.5037429181759	
37.269131	-10.8	-10.8	-10.8	9.354330708661418	9.354330708661418	9.354330708661418	2.75	4.875	8.125	12.375	3.125	4.25	-26.59068445197688	-7.947753478411007	6.502511894756719	7.625	249.74404958977422	355.6208307108062	243.93838636594026	347.1298815320373	
37.368948	0.3609375	0.3609375	0.3609375	-0.090234375	-0.090234375	-0.090234375	3.375	5.5	9.0	1.875	1.125	1.0	-27.940548008178663	-17.058748246826188	6.45351522043622	-8.0625	258.3268807193815	338.9029928729684	252.5463502367763	332.48771936987515	
37.467539	0.365625	0.365625	0.365625	-0.09140625	-0.09140625	-0.09140625	1.25	3.25	3.625	1.875	1.125	1.0	-31.328321451896034	-36.34800141381837	5.578271263807303	-8.8875	260.80245573041026	283.1537478453728	255.0470579890338	279.04108810881087	
37.569722	0.365625	0.365625	0.365625	-0.09140625	-0.09140625	-0.09140625	1.125	2.5	1.25	0.25	1.0	0.5	-33.76606536134445	-20.03608509797016	4.785745260764494	-1.7	262.9387387348513	226.05570862968654	257.3215710702328	223.6883372997494	
37.667987	0.3671875	0.3671875	0.3671875	-0.091796875	-0.091796875	-0.091796875	0.875	2.25	1.0	0.25	1.0	0.5	-35.22922526026456	-12.965101662841812	4.688721232689859	1.3125	263.89378290154264	161.53979026233958	258.3394470899959	160.84627544407928	
37.768016	0.3671875	0.3671875	0.3671875	-0.091796875	-0.091796875	-0.091796875	0.625	2.0	0.75	0.125	1.0	0.5	-36.52649527996483	-13.038670816859668	4.7165749055565955	2.2125	264.0320129783006	90.89266154946827	258.46511079613947	92.42013683021791	
37.868642	0.3671875	0.3671875	0.3671875	-0.091796875	-0.091796875	-0.091796875	0.75	2.0	0.75	0.125	1.0	0.5	-37.84726763454712	-13.497456235665473	4.721026020803354	1.875	263.98174749584314	35.855829866299956	258.4274116842964	37.38330514704959	
37.969106	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.875	0.125	1.0	0.5	-39.16240714220578	-13.314384845459	4.717957759940746	1.7875	263.9943138664575	20.337446027916116	258.4274116842964	21.221688985433424	
38.068351	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.75	2.0	0.75	0.125	1.0	0.5	-40.4800095402911	-13.202157825788241	4.719662697119051	1.85	263.9943138664575	6.847249949484744	258.4274116842964	7.2411064611615785	
38.16894	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.75	0.125	1.0	0.5	-41.7791808572713	-13.226851176095158	4.721353754601053	1.6375	263.9943138664575	0.6431683168316833	258.4274116842964	0.6431683168316831	
38.30008	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.875	0.125	1.0	0.5	-43.34956106703294	-13.283901330252524	4.716793216817124	1.4125	263.9943138664575	0.003168316831683171	258.4274116842964	-0.31683168316831684	
38.401314	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.875	0.125	1.0	0.5	-44.923385263682434	-13.16673564052038	4.72106011486761	1.6	263.9943138664575	0.32	258.4274116842964	0.0	
38.500807	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.875	0.125	1.0	0.5	-46.240635820278236	-13.367518123360782	4.7178517395293955	2.0	263.9943138664575	0.0	258.4274116842964	0.0	
38.60083	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.875	0.125	1.0	0.5	-47.54843063684304	-13.12841837280275	4.719682473741926	1.825	263.9943138664575	0.0	258.4274116842964	0.0	
38.700841	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.75	0.125	1.0	0.5	-48.8606370043919	-13.272661598388687	4.723242876435181	1.7625	263.9943138664575	0.0	258.4274116842964	0.0	
38.80083	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.75	2.0	0.75	0.125	1.0	0.5	-50.169842570006054	-13.208288588623061	4.725920824409713	1.675	263.9943138664575	0.0	258.4274116842964	0.0	
38.900824	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.75	2.0	0.875	0.125	1.0	0.5	-51.48681909621098	-13.275726979806096	4.726876592503441	1.7	263.9943138664575	0.0	258.4274116842964	0.0	
39.000514	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.75	2.0	0.875	0.125	1.0	0.5	-52.79808834748485	-13.44585564847239	4.721240334318252	2.0125	263.9943138664575	0.0	258.4274116842964	0.0	
39.100455	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.75	0.125	1.0	0.5	-54.10719580345288	-12.978725580252524	4.728518839819529	1.8	263.9943138664575	0.0	258.4274116842964	0.0	
39.200323	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.75	0.125	1.0	0.5	-55.415508232978254	-13.288840000313908	4.734375111520653	1.5	263.9943138664575	0.0	258.4274116842964	0.0	
39.300409	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.75	0.125	1.0	0.5	-56.729426444697296	-13.228043268868596	4.727635910486528	1.6375	263.9943138664575	0.0	258.4274116842964	0.0	
39.400249	0.371875	0.371875	0.371875	-0.09296875	-0.09296875	-0.09296875	0.75	2.0	0.75	0.125	1.0	0.5	-58.04765809775427	-13.184617032121944	4.724249407437856	1.7	263.9943138664575	0.0	258.4274116842964	0.0	
39.501198	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.875	0.125	1.0	0.5	-59.368643587085025	-13.464077638009222	4.723871827768401	1.475	263.9943138664575	0.0	258.4274116842964	0.0	
39.602113	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.75	0.125	1.0	0.5	-60.69844879529263	-13.143745279889801	4.726371237715	1.875	263.9943138664575	0.0	258.4274116842964	0.0	
39.701972	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.75	2.0	0.875	0.125	1.0	0.5	-62.01306730689949	-13.092825888567255	4.735716386556553	1.6125	263.9943138664575	0.0	258.4274116842964	0.0	
39.801557	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	34.051341147524404	-12.950115353690025	4.900017899056557	1.6375	263.9943138664575	0.0	258.4274116842964	0.0	
39.926989	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	74.91089969464072	-13.13114315628489	5.119518624056554	1.7375	263.9943138664575	0.0	258.4274116842964	0.0	
40.026822	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	108.96089437184943	-13.319153216552747	5.30061286155655	1.9	263.9943138664575	0.0	258.4274116842964	0.0	
40.126603	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	143.00081420332924	-13.07000582690431	5.473739361556548	1.875	263.9943138664575	0.0	258.4274116842964	0.0	
40.226513	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	177.0588741700671	-13.120244022356317	5.649838961556563	2.15	263.9943138664575	0.0	258.4274116842964	0.0	
40.326389	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	211.0984353938749	-13.398512535470159	5.825436549056556	1.8625	263.9943138664575	0.0	258.4274116842964	0.0	
40.427488	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	251.94019549794893	-13.321196804164353	6.000075424056555	1.725	263.9943138664575	0.0	258.4274116842964	0.0	
40.528044	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	285.9966146654328	-13.10253292972239	6.178589236556547	1.5375	263.9943138664575	0.0	258.4274116842964	0.0	
40.628605	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	320.0306580674193	-13.139317506731318	6.356697986556556	1.675	263.9943138664575	0.0	258.4274116842964	0.0	
40.728696	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	354.0776451765108	-13.107982496686676	6.522956349056545	1.6125	263.9943138664575	0.0	258.4274116842964	0.0	
40.828181	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	388.130444436362	-13.036797528215695	6.692603374056544	1.9	263.9943138664575	0.0	258.4274116842964	0.0	
40.928718	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	422.18397782701345	-12.953521333042703	6.872187061556552	1.575	263.9943138664575	0.0	258.4274116842964	0.0	
41.028198	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	456.2182478961133	-13.356108092529311	7.0353628490565505	1.6625	263.9943138664575	0.0	258.4274116842964	0.0	
41.128969	0.36875	0.36875	0.36875	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	490.2597543973874	-13.202328124755871	7.211185299056545	1.6875	263.9943138664575	0.0	258.4274116842964	0.0	
