Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
47.312106	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.09408376753551101	-0.15809218091815674	-0.004994122190748282	1.9375	28.525661294595324	0.0	-573.2903937976798	0.0	
47.412215	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.10440896201657464	-0.21497203610788887	-0.003253602414279952	1.9625	28.525661294595324	0.0	-573.2903937976798	0.0	
47.512349	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.10153671754920143	-0.08605571760900493	-0.008822438502599035	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
47.611973	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1085836966134398	-0.3174920146235139	-0.010384118026308807	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
47.711537	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.11696023053713361	-0.007718192497397791	-0.01306715275386832	1.9375	28.525661294595324	0.0	-573.2903937976798	0.0	
47.812136	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.13479927067430547	-0.11023817101302279	-0.013484706534727796	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
47.912075	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.14310137659059977	-0.08418242896503172	-0.014664811808195628	2.025	28.525661294595324	0.0	-573.2903937976798	0.0	
48.012413	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.15046636623190893	-0.1734190880052103	-0.00544087772548175	1.8375	28.525661294595324	0.0	-573.2903937976798	0.0	
48.113013	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.15920827401010956	-0.12624627397061208	-0.008366142668759019	1.525	28.525661294595324	0.0	-573.2903937976798	0.0	
48.212615	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.17163436815458755	-0.10972727411012101	-0.010731391776493546	1.75	28.525661294595324	0.0	-573.2903937976798	0.0	
48.313202	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1792936867342494	-0.0828200372239603	-0.01457271759392991	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
48.412791	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1897542048651304	-0.3367357979661478	-0.009077807844499103	2.1125	28.525661294595324	0.0	-573.2903937976798	0.0	
48.512955	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.18507200658145018	0.057846910041664715	0.001948895806788315	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
48.612816	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1801529919105896	0.033323858702379	0.007900857889607094	1.575	28.525661294595324	0.0	-573.2903937976798	0.0	
48.713325	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1858399682941636	-0.02679167687239779	0.007826623876762012	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
48.814225	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1880998732461133	-0.14923663460119244	0.015147143425647814	1.8375	28.525661294595324	0.0	-573.2903937976798	0.0	
48.913946	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.19141530266663834	-0.03786110976860315	0.009791729012275308	1.6375	28.525661294595324	0.0	-573.2903937976798	0.0	
49.013967	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.18559300263324693	0.12443380638653079	0.010743335682706646	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
49.113541	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.17440511988459773	0.10587121891443256	0.007339785970314724	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
49.214093	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.17616771042346865	-0.09610335669940673	0.008623973849504387	1.75	28.525661294595324	0.0	-573.2903937976798	0.0	
49.31367	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.16685744331603516	0.21724674374702185	0.011496073842507717	2.0	28.525661294595324	0.0	-573.2903937976798	0.0	
49.414305	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1680347590694461	-0.00788849146503172	0.013328303470571661	2.0625	28.525661294595324	0.0	-573.2903937976798	0.0	
49.51389	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.18331956531631552	-0.1781874590989603	0.004788528577775414	1.775	28.525661294595324	0.0	-573.2903937976798	0.0	
49.614287	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.1784377646491547	0.0016482507224682803	-0.0018629447195260482	1.5	28.525661294595324	0.0	-573.2903937976798	0.0	
49.714345	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.19255878750759495	-0.09610335669940673	0.0022143596696488884	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
