Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
12.98819	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.218366299999994	1.625	0.0	0.0	0.0	0.0	0.0	1.0
13.088422	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.379923212499996	1.55	0.0	0.0	0.0	0.0	0.0	1.0
13.188574	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.533630249999993	1.4625	0.0	0.0	0.0	0.0	0.0	1.0
13.288878	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.696612749999998	1.35	0.0	0.0	0.0	0.0	0.0	1.0
13.526036	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.106378175	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
13.625349	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.260590312499998	1.375	0.0	0.0	0.0	0.0	0.0	1.0
13.717379	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.400902037500005	1.45	0.0	0.0	0.0	0.0	0.0	1.0
13.814214	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.558399062500001	1.5125	0.0	0.0	0.0	0.0	0.0	1.0
13.918858	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.729677312500003	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
14.016022	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.8899204125	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
14.129313	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.0782312875	1.8625	0.0	0.0	0.0	0.0	0.0	1.0
14.216529	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.210994824999997	1.65	0.0	0.0	0.0	0.0	0.0	1.0
14.315466	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.37675849999999	1.725	0.0	0.0	0.0	0.0	0.0	1.0
14.415432	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.536225449999986	1.625	0.0	0.0	0.0	0.0	0.0	1.0
14.515428	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.692715574999987	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
14.616477	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.848898962499991	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
14.717582	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.010353062499995	1.8125	0.0	0.0	0.0	0.0	0.0	1.0
14.817749	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.171780699999998	1.45	0.0	0.0	0.0	0.0	0.0	1.0
14.943165	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.378628562499998	1.575	0.0	0.0	0.0	0.0	0.0	1.0
15.035971	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.524775699999998	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
15.136031	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.685364825	1.55	0.0	0.0	0.0	0.0	0.0	1.0
15.237433	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.8459507875	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
15.337471	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.018754350000002	1.575	0.0	0.0	0.0	0.0	0.0	1.0
15.438464	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.183705612499999	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
15.539337	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.35053175	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
15.640456	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.515877774999998	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
15.745079	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.6810740625	1.35	0.0	0.0	0.0	0.0	0.0	1.0
15.840834	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.829243299999998	1.55	0.0	0.0	0.0	0.0	0.0	1.0
